total energy consumption from coal (quad Btu),1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
World,92.61898154,95.64405155,98.6790131,97.63128798,101.1496542,90.98777896,88.3269182,88.50403542,89.04034491,91.73214048,93.70031706,92.26133429,92.01923976,93.16070039,98.3695689,100.0897614,102.8831441,112.019891,119.7594565,128.0817523,135.3931976,142.0802631,144.317679,144.7411719,154.1538668,163.4665458,169.5297013,172.9542668,172.2478228,168.4392041,165.8359358
Afghanistan,0.003333443,0.003479281,0.002875095,0.00264592,0.002187572,0.001958398,0.000166672,0.000145838,0.000125004,0.00010417,6.2502E-05,4.1668E-05,4.1668E-05,2.0834E-05,2.0834E-05,0.000541685,0.000437514,0.000729191,0.000708357,0.000687523,0.000729191,0.005062667,0.007229405,0.010417009,0.015104664,0.03083431,0.025834152,0.028063389,0.031613501,0.028438401,0.03537612
Albania,0.03566854,0.037287502,0.037487996,0.037114729,0.032372883,0.018421893,0.00523497,0.003465617,0.002812836,0.002119899,0.001664473,0.001232295,0.000753954,0.00090345,0.001097828,0.001248304,0.000948836,0.000948767,0.000902931,0.000819093,0.001621969,0.002359147,0.002858442,0.003923002,0.003524944,0.003311342,0.002968888,0.00264252,0.003339684,0.002822255,0.00219942
Algeria,0.041970513,0.045400039,0.045428177,0.041014686,0.028252183,0.031485003,0.029095597,0.022630099,0.022967504,0.013493948,0.008939684,0.015236602,0.017654056,0.017766393,0.011300762,0.015376907,0.020605617,0.016979254,0.016795794,0.018314145,0.019474682,0.015373496,0.01567704,0.003821761,7.96356E-05,5.65193E-05,0.00033495,0.001109634,0.001079212,0.000698246,0.000697224
American Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Angola,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Antarctica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Antigua and Barbuda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Argentina,0.03831504,0.040244961,0.043656542,0.042206328,0.03682245,0.032100547,0.032470259,0.030263101,0.043442787,0.038560491,0.035591038,0.032777203,0.033283596,0.035105869,0.031537395,0.025021108,0.020899528,0.025194904,0.030903678,0.039736826,0.035643567,0.039136106,0.041233026,0.033872563,0.04172071,0.049204272,0.044682204,0.04826151,0.046411572,0.043798336,0.035245299
Armenia,--,--,--,--,--,--,0.002847,0.001786947,0.000726894,0.000413926,0.000325556,0.000237186,0.000148817,9.90447E-05,4.92181E-05,3.79888E-05,3.63447E-05,5.51629E-05,3.20356E-05,1.40129E-05,2.25942E-05,5.51227E-05,5.06402E-05,7.22854E-06,4.6925E-05,6.08369E-05,5.35074E-05,2.55452E-05,2.35188E-05,2.61232E-05,2.7224E-05
Aruba,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Australia,1.251652703,1.325343048,1.370460127,1.481660051,1.488398726,1.517750757,1.557565027,1.556888128,1.541265535,1.565850505,1.690992958,1.754501365,1.869771111,1.89975311,1.901012746,1.988102127,1.977470485,1.92098196,1.986100448,2.072901453,2.122395053,2.207943528,2.142733608,2.20247312,1.944554403,1.861924735,1.821669178,1.708371551,1.616574962,1.745101389,1.759090335
Austria,0.120590262,0.126834102,0.119587484,0.121426899,0.137978066,0.148212801,0.110036732,0.095278413,0.097371731,0.115860046,0.129442301,0.128543591,0.10930284,0.118723733,0.118463983,0.131448443,0.126191806,0.143083384,0.150448897,0.14915391,0.139927645,0.122541271,0.1158986,0.093295253,0.107683712,0.110122592,0.100501265,0.099876509,0.090389049,0.104374984,0.100635036
Azerbaijan,--,--,--,--,--,--,0.000682618,0.000101129,2.52821E-05,0.000151693,5.05644E-05,7.82799E-05,0.000105995,0.000112588,0.00011918,6.02979E-05,0.000143046,8.66671E-05,0.000113441,0.000122062,0.000416295,0.000300478,0.000283084,0.000161072,0.000188605,0.00014292,0.00014876,0.000137434,5.17182E-05,3.62771E-06,7.75791E-06
Bahrain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bangladesh,0.003047912,0.002569338,0.002090765,0.000455127,0.001149145,0.00370692,0.003480386,0.01297422,0.01091482,0.013221348,0.007249088,0.013303724,0.003830484,0.001894648,0.013572848,0.0144158,0.014635353,0.01484183,0.015758503,0.019845829,0.01946969,0.025558216,0.026572781,0.032072546,0.033502498,0.030178137,0.037404731,0.040554767,0.037900479,0.041649255,0.047763932
Barbados,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Belarus,--,--,--,--,--,--,0.028398394,0.030158941,0.022147175,0.020616265,0.019850809,0.005638855,0.006098128,0.00423552,0.004949945,0.003954853,0.002959761,0.002551518,0.002015699,0.001632972,0.001505396,0.001071638,0.001097153,0.001250244,0.001224729,0.001939154,0.008777222,0.01359959,0.018930712,0.017052759,0.014222245
Belgium,0.392218217,0.402300689,0.414650618,0.435522209,0.458130414,0.436996136,0.400381966,0.3738187,0.382967754,0.365525607,0.355256374,0.328522676,0.314105151,0.274236682,0.289644281,0.273935651,0.249462875,0.231960757,0.216722966,0.205751298,0.198899824,0.181953942,0.159610729,0.124076291,0.153891888,0.144118859,0.14439404,0.140452616,0.125844238,0.115342562,0.102718184
Belize,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Benin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.14024E-05,3.87747E-05,2.49375E-06,1.22942E-06,6.45685E-05,3.8744E-05,3.1717E-05,0.000961001,0.001144007,0.001419077
Bermuda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bhutan,2.18409E-05,0.000318279,0.000338044,0.00030424,0.00030424,0.00030424,0.000318721,9.89696E-05,0.000272737,0.00034969,0.000499986,0.000523197,0.000374441,0.000403366,0.000444111,0.000537784,0.000700213,0.000423081,8.09608E-05,0.000856673,0.000924101,0.000337576,0.000918882,0.001105634,0.001644975,0.00135228,0.001797733,0.001217322,0.001598,0.001340569,0.001458186
Bolivia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bosnia and Herzegovina,--,--,--,--,--,--,0.02289348,0.019841016,0.021367248,0.025030205,0.025793321,0.083225432,0.107370423,0.103356433,0.113505876,0.111827021,0.119534492,0.101749466,0.09032041,0.078179687,0.083514345,0.088675551,0.100173543,0.125976928,0.130574895,0.144656292,0.136840496,0.130475952,0.135798872,0.134451995,0.136395113
Botswana,0.012229736,0.012506325,0.01469985,0.015820518,0.017783436,0.017159845,0.021857853,0.020838455,0.02016681,0.020525025,0.017303136,0.015894055,0.018724417,0.016015954,0.020935832,0.020404902,0.021237926,0.019116335,0.019686921,0.022007474,0.022779966,0.020607821,0.018513809,0.01739267,0.009791845,0.00841905,0.005902341,0.014389747,0.040597088,0.029557163,0.039713605
Brazil,0.384228271,0.391345417,0.37375795,0.379914351,0.375059423,0.40589405,0.39103482,0.394643544,0.397585722,0.416790274,0.436479982,0.44006517,0.425928066,0.468387005,0.486379087,0.484923694,0.438203235,0.455275137,0.489948291,0.483575727,0.488974953,0.51400962,0.504212665,0.422604788,0.542418995,0.576812628,0.58106191,0.631514093,0.687568256,0.678221969,0.636504866
British Virgin Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brunei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bulgaria,0.431062555,0.448433884,0.409922177,0.40478219,0.377920479,0.318565747,0.305300595,0.318057258,0.29638586,0.305477343,0.309447834,0.312543748,0.298982424,0.253612873,0.268240009,0.292404946,0.270297055,0.297506073,0.301700187,0.285379316,0.286195665,0.330124165,0.333764975,0.262685476,0.278121125,0.338284447,0.286361842,0.24316443,0.265206292,0.271732718,0.235560335
Burkina Faso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burma,0.005675284,0.002327275,0.002143542,0.002123128,0.002511007,0.002102713,0.001490272,0.000670584,0.000528339,0.000955069,0.000873789,0.000894111,0.003111269,0.013636545,0.011785828,0.013046838,0.009836314,0.015383409,0.011115883,0.013393772,0.015505277,0.013616027,0.012356087,0.014350624,0.013082923,0.014626923,0.013165517,0.009274393,0.01207317,0.008417785,0.009106689
Burundi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cabo Verde,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cambodia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.73364E-06,1.35402E-06,5.64E-07,7.09E-07,1.31E-08,4.53098E-06,9.04883E-06,0.000509943,0.000295533,0.000328246,0.000348762,0.000389792,0.000430823,0.002191047,0.010159886,0.024598051,0.029438588
Cameroon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Canada,0.876960591,0.99335341,1.075728185,1.04569076,0.959904759,0.971397705,1.034115407,0.962886154,0.9994799,0.997338328,1.025680513,1.09256638,1.160596357,1.162335264,1.258284715,1.267505831,1.259812416,1.255561194,1.199546762,1.188124771,1.178497294,1.248192977,1.145794808,0.949509602,0.954500365,0.885291908,0.801275329,0.766164807,0.74505227,0.752317998,0.712861574
Cayman Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Central African Republic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chile,0.036179744,0.035580552,0.048233373,0.066821572,0.072692723,0.05954973,0.051226312,0.052153294,0.062567772,0.06784042,0.09494803,0.123965294,0.116829711,0.121471807,0.093907,0.072974638,0.073929382,0.070440007,0.094499378,0.093196616,0.116758698,0.11814616,0.14872728,0.135941185,0.172623163,0.195966793,0.224975363,0.257643735,0.234593721,0.263581589,0.281820625
China,19.08038422,20.16676828,21.57023727,21.33774148,24.30112915,21.60772748,22.35154886,23.88725924,25.68310541,27.90318687,28.73618264,27.13702117,27.1031521,28.2574616,30.33924638,31.92837919,34.29340983,41.04213113,47.42386911,54.44467618,60.5662603,65.01252517,67.31913882,72.78500181,78.15139597,87.09782498,92.17841626,94.99363168,93.45421594,90.82529533,89.94169511
Colombia,0.110864306,0.118428211,0.113238685,0.123915998,0.130661239,0.119013719,0.132128849,0.137725981,0.131628917,0.132177655,0.115969309,0.122527522,0.129600714,0.111169662,0.109170246,0.109450271,0.100729062,0.108719372,0.09301857,0.098586096,0.084745911,0.101944634,0.069658106,0.088098917,0.08863286,0.109960006,0.109407783,0.134003201,0.218319017,0.25354982,0.283387966
Comoros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Congo-Brazzaville,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Congo-Kinshasa,0.003101018,0.003179028,0.003205129,0.003257244,0.003283302,0.001811028,0.00108792,0.000364811,0.000286638,0.000241036,0.000195435,0.000148965,0.000102495,7.46996E-05,2.77952E-05,9.52428E-05,0.000201341,0.000241463,0.000257915,0.000451002,0.00042942,0.000521646,0.000528255,0.000336221,0.000437961,0.00033799,0.000442189,0.000233637,0.000329577,0.000538766,0.000292767
Cook Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Costa Rica,0,0,0,0,0,0,0,0,1.10E-07,1.74E-07,1.42E-07,1.10E-07,1.34E-07,4.02E-08,2.24E-08,8.80E-08,8.61E-08,8.42E-08,1.42E-07,1.40E-07,5.80E-08,4.61E-08,6.86E-08,6.23E-08,1.26E-07,1.28E-07,8.80E-08,5.66E-07,2.62253E-06,4.18097E-06,2.91178E-06
Croatia,--,--,--,--,--,--,0.026139351,0.024836048,0.015714983,0.008132296,0.006537259,0.010286381,0.009674247,0.008506008,0.017219485,0.01913004,0.023636989,0.027507087,0.02912371,0.027923489,0.026233384,0.028070455,0.02895225,0.020771157,0.028682812,0.029319664,0.025767992,0.027219678,0.026165001,0.024575644,0.026349495
Cuba,0.003059942,0.002185673,0.002442811,0.000514276,0.003934211,0.002725663,0.001208549,0.001799966,0.002237101,0.001979963,2.57138E-05,0.000411421,0.000488562,0.000591417,0.000565704,0.000334279,0.000668559,0.000642845,0.000591417,0.000565704,0.000514276,0.000462848,0.000617131,0.000591417,0.000591417,0.000591417,0.000565704,7.58484E-05,4.67252E-05,7.4099E-05,4.87205E-05
Cyprus,0.000558206,0.00153253,0.000923578,0.001035219,0.000984473,0.000984473,0.000263879,0.000314625,0.000274029,0.000202984,0.000182686,0.000192835,0.000263879,0.000304476,0.000497311,0.000537908,0.000537908,0.000537908,0.000588654,0.000537908,0.000558206,0.00050746,0.000416117,0.000223283,0.000274029,0.00013194,1.01492E-05,5.16709E-06,7.37421E-05,0.000110613,3.73859E-06
Czech Republic,--,--,--,--,--,--,--,1.003330176,0.936054202,0.917340154,0.93991376,0.907535496,0.824790361,0.717634183,0.860528255,0.836694318,0.817997176,0.846454296,0.834126774,0.815734195,0.812643945,0.831744311,0.786625791,0.726992769,0.730885558,0.743554527,0.716049227,0.66711687,0.678051135,0.686423719,0.68556646
Côte d’Ivoire,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Denmark,0.281112726,0.277060902,0.262017925,0.212092007,0.232630561,0.314621773,0.258338683,0.276967757,0.305749676,0.255614181,0.349574573,0.25689493,0.217447866,0.182355348,0.153922724,0.162375666,0.161257921,0.224387196,0.171992925,0.146145085,0.217215002,0.184451119,0.162934538,0.158649851,0.155273331,0.129425491,0.101458594,0.128377606,0.102484234,0.072780104,0.084124045
Djibouti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dominica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dominican Republic,0.000653689,0.000541628,0.000226457,0.00023346,0.000396883,0.000452913,0.000429567,0.00050194,0.001424108,0.001867683,0.002427987,0.002474679,0.003501905,0.001167302,0.002171181,0.004739245,0.005439626,0.008941531,0.01006214,0.011112712,0.016435607,0.016995912,0.018443366,0.018046483,0.017439487,0.01853675,0.020451125,0.02012428,0.023981518,0.027748359,0.029606096
Ecuador,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.19196E-05,2.81695E-05,3.93612E-05,4.92458E-05,8.37236E-05,0.000261462,6.80545E-05,0.00012105,0.000188989,0.000409868,0.000375739,0.000491964,0.000587845,0.000683032,0.000635439,0.000359339
Egypt,0.030201591,0.03198398,0.034979383,0.035796312,0.031439361,0.029873778,0.028588129,0.036681911,0.045838321,0.043306874,0.043406567,0.043951292,0.036646711,0.038405938,0.042838345,0.04469381,0.040826975,0.049728683,0.043396166,0.048240072,0.047597008,0.047455302,0.043308834,0.04135231,0.039611589,0.031462738,0.024007865,0.01941596,0.02248158,0.047468615,0.059652369
El Salvador,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Equatorial Guinea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eritrea,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Estonia,--,--,--,--,--,--,0.004742948,0.004787693,0.00158844,0.001856909,0.003042646,0.003311115,0.001566068,0.001610812,0.001633185,0.001510137,0.001387089,0.000693544,0.001610812,0.001297599,0.001006758,0.001879281,0.002886039,0.001946398,0.001342344,0.001633185,0.001431833,0.001402585,0.001626288,0.000280092,0.000406305
Eswatini,0.004057713,0.003892573,0.003444338,0.003609475,0.003798203,0.00356229,0.002335541,0.001321114,0.004104891,0.003585882,0.003066872,0.005016678,0.005064775,0.005155916,0.004180124,0.004464658,0.00431956,0.003518035,0.003468174,0.003378659,0.003402158,0.003531704,0.003613457,0.003325449,0.003230375,0.003259969,0.003378475,0.0024267,0.002824618,0.003167376,0.003432497
Ethiopia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.39E-08,9.00E-07,8.78E-08,1.10E-07,1.68E-07,2.41E-07,1.57816E-05,0.000329241,0.000883107,0.001272529,0.002991216,0.004899913,0.006387282,0.008889516,0.009021213,0.010733268
Falkland Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Faroe Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fiji,0.00027654,0.000196651,0.000132125,0.000241204,0.000350284,0.000331848,0.000396988,0.000445844,0.000435781,0.000425718,0.000415655,0.000405592,0.00036872,0.000331848,0.000313412,0.00027654,0.000300532,0.000304175,3.93E-07,6.53E-08,1.10E-07,2.03E-09,1.24E-07,1.91E-07,9.24E-08,1.09E-07,5.60E-08,3.55E-08,5.12E-08,4.75E-08,1.19E-08
Finland,0.115891262,0.146724249,0.149297912,0.145246305,0.143895769,0.141882706,0.123918031,0.152839883,0.19804461,0.167237105,0.203421272,0.178270727,0.13263281,0.135486772,0.132199619,0.15278892,0.169785285,0.227195798,0.203650608,0.113878199,0.199420628,0.175518692,0.130008183,0.143895769,0.17745531,0.136760863,0.117853361,0.147527443,0.123376909,0.099595423,0.127161669
Former Czechoslovakia,1.968397604,1.984059956,1.964748234,1.830486417,1.770238801,1.636882296,1.437831741,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Former Serbia and Montenegro,--,--,--,--,--,--,0.528391203,0.506915459,0.464196141,0.558359663,0.557563424,0.591205105,0.607444141,0.457587129,0.513615953,0.503313407,0.531281813,0.556912412,0.570684666,0.505204053,--,--,--,--,--,--,--,--,--,--,--
Former U.S.S.R.,17.50455067,17.60343261,17.90717639,16.95251728,18.51002083,14.6842951,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Former Yugoslavia,1.602645232,1.62318706,1.652669278,1.649123444,1.609875315,1.56382898,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
France,0.902860341,0.809345343,0.786509098,0.857409412,0.839950949,0.900487232,0.807635932,0.636788623,0.61699695,0.66108505,0.68495389,0.608538649,0.714145977,0.651669039,0.620755994,0.546907466,0.540788,0.55526357,0.538554087,0.590459109,0.547597068,0.569542528,0.532042838,0.429077793,0.45286118,0.38256581,0.446614954,0.474995491,0.357366363,0.344270836,0.348396146
French Guiana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
French Polynesia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gabon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gambia, The",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Georgia,--,--,--,--,--,--,0.010869102,0.005803799,0.005839568,0.000782963,0.000429284,0.000462875,0.000632026,0.000529524,0.000357838,0.000256379,0.000120692,0.000247859,0.000292019,0.000413689,0.000356007,0.001820495,0.002898246,0.004267792,0.00110107,0.002974682,0.004943239,0.008925778,0.008263309,0.008205423,0.007215357
