total energy consumption from coal (quad Btu),1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Germany,--,--,--,--,--,3.940667443,3.565681338,3.259356139,3.086902043,2.932291701,2.929194573,2.872310906,2.767148639,2.698631123,2.836510298,2.988256201,2.952429211,3.010385179,3.096513536,3.005258219,3.148294384,3.245242594,3.101229419,2.847877643,3.023522996,3.109644874,3.172143492,3.367041134,3.272111497,3.27625327,3.221532707
"Germany, East",5.371306807,5.37737393,5.351005124,5.23913365,4.561139051,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
"Germany, West",3.480322831,3.316117302,3.233564333,3.21288532,3.070191755,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Ghana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.80103E-05,0.000528653,0.000918091,0.00107993,0.00117429
Gibraltar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greece,0.213293438,0.232931808,0.258751795,0.264449626,0.269424621,0.267771051,0.295542877,0.283498093,0.299440649,0.292587451,0.301232597,0.295549785,0.307326905,0.304261221,0.322726677,0.337983786,0.336634056,0.33828636,0.342942954,0.335571938,0.305199198,0.318449591,0.310485511,0.306049703,0.279261577,0.28588916,0.292613906,0.257735023,0.279813835,0.234188021,0.182031724
Greenland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grenada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guadeloupe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guatemala,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000379797,0.005443761,0.005063964,0.00987473,0.009267054,0.010760924,0.010355807,0.010836883,0.01134328,0.011419239,0.007444027,0.012432032,0.012457352,0.012583951,0.014482937,0.017824121,0.038890992,0.041978151
Guinea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guinea-Bissau,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guyana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Haiti,0.001484144,0.001302127,0.001120109,0.000742072,0.000364035,0.000952093,0.000812079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hawaiian Trade Zone,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Honduras,0,0,0,0,0,0,0,0,1.067E-06,9.21E-08,1.54684E-06,5.26E-07,1.04376E-06,5.5857E-06,1.05526E-06,7.59E-07,4.63E-07,4.50452E-06,3.27E-09,1.43078E-05,1.92092E-05,2.4111E-05,1.66079E-05,1.36119E-05,1.89939E-05,0.000240909,0.000288296,0.000772557,0.000701431,0.000601272,0.000474324
Hong Kong,0.161394108,0.201034766,0.223146016,0.237972652,0.25439521,0.273288875,0.293392351,0.319519149,0.246724486,0.250328182,0.207469938,0.156683562,0.185924983,0.156760784,0.177070186,0.206774939,0.22440731,0.274807575,0.275193686,0.278617197,0.293521055,0.315606564,0.292028095,0.317408412,0.265746853,0.322505068,0.317923226,0.333908752,0.354890955,0.287896325,0.28729626
Hungary,0.204783217,0.200644629,0.191242121,0.183778339,0.162412455,0.193392635,0.159196449,0.16421583,0.155884386,0.148913787,0.15371875,0.153604473,0.140586416,0.140246674,0.130038362,0.12359859,0.108665168,0.119081796,0.11936725,0.11545586,0.123385451,0.127211668,0.127246311,0.100451155,0.10852781,0.110036871,0.107590725,0.101388611,0.106675773,0.107347578,0.106601197
Iceland,0.002070928,0.001679131,0.001875029,0.001986972,0.001819058,0.001679131,0.001399276,0.001483232,0.001986972,0.001819058,0.001847044,0.00162316,0.001958986,0.001679131,0.002826537,0.00274258,0.00274258,0.002378769,0.002910493,0.003274305,0.003022436,0.003386247,0.003050421,0.00274258,0.002966465,0.002938479,0.002938479,0.003358262,0.002798551,0.00324632,0.003470204
India,2.851146277,3.086081123,3.29702168,3.505476764,3.756059336,4.036112175,4.269998052,4.483486853,4.722056751,5.019185308,5.280979011,5.486854302,5.532238397,5.865654601,6.084558228,6.273455363,6.541301696,6.746646926,7.518683505,7.958635148,8.488104053,9.290221076,9.629398364,10.17755165,10.9291485,11.62376774,13.77024417,14.28282257,15.63645095,16.17923608,16.04332698
Indonesia,0.0904298,0.109243212,0.136961639,0.159475022,0.174379425,0.194070797,0.201324412,0.202662255,0.22574004,0.256426806,0.282891005,0.328753923,0.370770543,0.477609819,0.517912329,0.592898094,0.611582279,0.682913655,0.75424503,0.864387148,0.906897498,0.975461584,1.083127818,1.140275026,1.334399796,1.336393541,1.357144602,1.459869425,1.541026719,1.747910713,1.878328141
Iran,0.039813801,0.039127855,0.040384689,0.029663469,0.030386567,0.044271372,0.03922667,0.046108507,0.046322652,0.043315779,0.045457958,0.046350049,0.053831275,0.048777122,0.048970296,0.048956804,0.048085378,0.047646514,0.048050185,0.048501042,0.044975118,0.051093614,0.045228634,0.039181097,0.037419905,0.032904776,0.025951072,0.031429003,0.039996188,0.043811327,0.039796215
Iraq,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ireland,0.054144056,0.075211385,0.075281748,0.079543398,0.077875868,0.076175404,0.070770486,0.070656973,0.064476543,0.063753476,0.070483093,0.064183385,0.066021618,0.056836781,0.067326349,0.069702072,0.066738469,0.065094978,0.066916322,0.069791939,0.06166213,0.058663437,0.052352209,0.042460961,0.04571273,0.046467726,0.056534192,0.049116137,0.051572007,0.059233567,0.05600247
Israel,0.080066788,0.085293405,0.084422302,0.090370689,0.092585779,0.10104792,0.12337304,0.140944427,0.149506122,0.16374243,0.194977687,0.215037939,0.231389782,0.227332932,0.255083777,0.2874888,0.303815754,0.315438754,0.316508966,0.315936527,0.315214756,0.332387925,0.315388977,0.306404174,0.306080621,0.313995212,0.352771729,0.291769648,0.273641401,0.267863291,0.228919784
Italy,0.581369744,0.598786423,0.577928048,0.566223842,0.603510424,0.557507578,0.495116671,0.421630473,0.449133514,0.475333037,0.446647336,0.442313479,0.464509931,0.467166401,0.486218577,0.523260296,0.539277943,0.569899403,0.65454087,0.653418108,0.668510471,0.676791308,0.671119168,0.537411857,0.586634989,0.658700026,0.678637843,0.568500548,0.539984826,0.522319148,0.462252586
Jamaica,0,0,0.000216568,0.001515973,0.00140769,0.001380619,0.001786683,0.001488903,0.001434761,0.001488903,0.001732541,0.001813754,0.001922038,0.001949109,0.001691935,0.001434761,0.002382244,0.002301031,0.001786683,0.001597186,0.000866271,0.000974554,0.001299406,0.001380619,0.001245264,0.001518681,0.001442882,0.002420143,0.002569217,0.002714401,0.002030707
Japan,2.732250293,2.724360342,2.947369136,2.940633353,3.09721668,3.137242336,3.102112506,3.184749204,3.300504962,3.43517081,3.495069046,3.567764634,3.434876152,3.587161477,3.822784923,3.948763188,4.113374931,4.292570618,4.392785306,4.56444405,4.508439157,4.682460264,4.462103436,4.193382034,4.510891307,4.377031399,4.593762499,4.931528125,4.939331145,4.857554311,4.840537276
Jordan,0,0,0,0,0,0,0,0,5.62E-07,3.00428E-05,1.60502E-05,2.05772E-06,6.09681E-06,4.01489E-06,1.93296E-06,1.39925E-06,1.64262E-06,2.19186E-05,4.40934E-05,2.98538E-05,1.56141E-05,3.1326E-05,0.000115611,4.45767E-05,0.00034032,0.003114469,0.004650457,0.004208398,0.006803632,0.005187476,0.004506032
Kazakhstan,--,--,--,--,--,--,2.289581168,2.089569388,2.050819346,1.68777099,1.507061353,1.253110769,1.257910067,1.183169383,1.202339912,1.210378524,1.293929204,1.451369092,1.613501483,1.654824845,1.78123211,1.892507523,2.193425534,1.979920158,2.164835026,2.339142927,2.374525541,2.357851469,2.199213915,2.072635039,2.15634347
Kenya,0.001720656,0.001862357,0.002287461,0.002651835,0.003056695,0.003056695,0.003198396,0.002651835,0.002469648,0.00315791,0.002914994,0.002975723,0.002408919,0.00234819,0.002166003,0.002166003,0.003238882,0.003036452,0.003542528,0.002935237,0.003927145,0.003603257,0.003583014,0.003117424,0.003030089,0.004986722,0.006943359,0.007672111,0.009901722,0.010902656,0.01115435
Kiribati,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kosovo,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.058275281,0.066443508,0.070380759,0.068203337,0.06392719,0.065476343,0.057123432,0.065500878,0.070610054
Kuwait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.48E-07,1.64978E-06,2.92788E-06,1.65492E-06,2.66254E-06,1.34092E-05,2.41559E-05,1.95266E-05,1.23188E-05,2.3581E-05,3.48431E-05,0.000531431,0.005643443,0.006253694,0.008644074,0.009030586,0.008278958
Kyrgyzstan,--,--,--,--,--,--,0.042953505,0.037863963,0.036243546,0.013911033,0.020732201,0.021634985,0.021472336,0.021501378,0.019851909,0.013426049,0.02197726,0.026292743,0.024186695,0.023419667,0.022216994,0.025428679,0.034802188,0.030614349,0.029798122,0.031611032,0.044105547,0.034551197,0.042723915,0.043674829,0.036088733
Laos,0,0,0,0,6.25559E-05,0.00010426,0.000187668,0.000291927,0.000396187,0.000479595,0.001057194,0.001253202,0.001449211,0.000302353,0.000318826,0.000413911,0.000655168,0.000798838,0.00096899,0.001053024,0.001979588,0.002122746,0.002945683,0.003879988,0.006706467,0.008672796,0.009639484,0.017546269,0.018587386,0.100400442,0.274199982
Latvia,--,--,--,--,--,--,0.016065244,0.014514451,0.010298233,0.006106247,0.005791242,0.004749303,0.003537746,0.003053123,0.00235042,0.003077354,0.002471576,0.002447345,0.002374651,0.002907736,0.003150048,0.003925444,0.003925444,0.003150048,0.0040466,0.004167756,0.003368128,0.002940048,0.00243426,0.001927357,0.001455265
Lebanon,0,0,0,0,0,0,0,0.002756499,0.002781332,0.004594165,0.005512998,0.005637165,0.004780415,0.004414017,0.003650286,0.003482661,0.003315037,0.001663408,0.001970138,0.001941556,0.001912974,0.001988428,0.002063881,0.002944167,0.00473471,0.006315226,0.005893785,0.004247286,0.005053802,0.0039029,0.002990586
Lesotho,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liberia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Libya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lithuania,--,--,--,--,--,--,0.017098642,0.015305623,0.012525145,0.00966671,0.008783193,0.006808274,0.005768843,0.004625469,0.003404137,0.003040336,0.005482999,0.007042146,0.006860241,0.007457875,0.010368024,0.009848254,0.008418958,0.006287766,0.007793675,0.008651697,0.008132209,0.009277598,0.008076134,0.006536526,0.00644159
Luxembourg,0.004522124,0.005164611,0.004077325,0.004868079,0.004868079,0.005016345,0.006869675,0.006844963,0.007759273,0.0053623,0.005980076,0.004793946,0.003756081,0.003780792,0.004250302,0.004719812,0.002817061,0.002125151,0.003113593,0.003014749,0.003632526,0.002990038,0.002841772,0.00256995,0.002520528,0.002199284,0.002026307,0.001853329,0.002094474,0.001802347,0.001995133
Macau,0,0,0,0,4.60938E-05,7.90E-07,1.12122E-06,1.16332E-06,1.43E-07,3.80143E-05,3.02873E-05,2.91697E-05,2.47475E-05,2.03252E-05,2.33761E-05,2.26298E-05,2.09837E-05,3.00927E-05,3.43509E-05,2.68002E-05,2.64052E-05,2.92586E-05,0,0,0,0,0,0,0,0,0
Madagascar,0.000259036,0.000282584,0.000282584,0.000306133,0.000277719,0.000277719,0.000277719,0.000299082,0.000256356,0.00021363,0.00021363,0.000256356,0.000256356,0.000170904,0.00021363,0.00021363,0.00021363,0.00021363,0.00021363,0.000364539,0.000322176,0.000217967,0.000282675,0.000308845,0.000849693,0.003263073,0.0061933,0.010031438,0.009108894,0.008060274,0.008780337
Malawi,0.001466212,0.001492616,0.001540765,0.001590467,0.001547806,0.00144136,0.001539638,0.001565615,0.001590466,0.001565615,0.001665019,0.001598574,0.001427096,0.001560755,0.001733886,0.001627041,0.001637032,0.001647023,0.0015244,0.001450454,0.001491062,0.001403441,0.001399859,0.001366807,0.001570586,0.001483075,0.001495316,0.002055181,0.001876253,0.002148099,0.00193692
Malaysia,0.009254038,0.011298299,0.008991595,0.041349374,0.045815128,0.053958012,0.056658094,0.047359088,0.052604079,0.057633262,0.05791583,0.056017734,0.054187443,0.052622674,0.074276317,0.106596774,0.13482793,0.14067577,0.210422389,0.237787705,0.244296762,0.305327792,0.337855359,0.361085002,0.510097218,0.510161257,0.548458846,0.520341034,0.525775845,0.594657576,0.634084067
Maldives,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mali,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Malta,0.002743133,0.003419522,0.004697145,0.004452893,0.005129282,0.004565625,0.003851659,0.003883835,0.003916012,0.000709296,1.28889E-05,1.88E-08,1.49369E-05,9.13377E-06,4.82973E-06,5.13E-07,3.38E-08,9.02E-08,4.93538E-06,4.39427E-06,3.85316E-06,4.75433E-06,2.40869E-06,3.77205E-06,8.02E-07,3.26E-08,2.49E-08,9.17017E-06,2.86E-09,7.02E-08,9.56E-07
Martinique,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mauritania,0.000146763,0.000121459,9.6155E-05,0.000123357,0.000121459,0.000108807,9.99506E-05,9.10941E-05,7.46466E-05,8.09727E-05,7.22006E-05,4.06198E-05,2.04434E-05,2.67E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mauritius,0.001441478,0.001287034,0.001029627,0.001698885,0.001441478,0.001544441,0.001570182,0.001595923,0.001621663,0.001621663,0.001029627,0.001184072,0.001827589,0.003500733,0.006512394,0.007696465,0.008056835,0.008134057,0.007439059,0.00936961,0.012484233,0.014749414,0.016782928,0.014778784,0.016552523,0.015889649,0.016709747,0.017586217,0.018307703,0.018606064,0.018904424
Mexico,0.127160929,0.122294376,0.115361597,0.124461471,0.157059039,0.155313853,0.154785323,0.173118534,0.203022647,0.229030721,0.26121657,0.258196224,0.270420826,0.281558745,0.277589645,0.323466767,0.358665619,0.439896277,0.378451848,0.487332925,0.520836976,0.471906468,0.418505054,0.433564261,0.533735479,0.585745038,0.524205834,0.531818379,0.507337559,0.550451481,0.489396473
Micronesia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Moldova,--,--,--,--,--,--,0.057325944,0.052923578,0.05151958,0.031292493,0.026747348,0.014349333,0.013016725,0.007091379,0.005758771,0.004545145,0.005734974,0.0083288,0.004426163,0.004330976,0.004521349,0.003093554,0.004711721,0.004259587,0.004426163,0.004711721,0.004545145,0.005949143,0.00369203,0.004363706,0.003250424
Mongolia,0.16397184,0.1727196,0.182390889,0.173350129,0.159716397,0.169135782,0.150479015,0.137273008,0.125212613,0.126102681,0.124520421,0.122012961,0.12083132,0.121592539,0.126378882,0.125859018,0.134205816,0.125673893,0.121123366,0.125559245,0.136722669,0.13757382,0.133291049,0.136102413,0.142664552,0.135118657,0.137293776,0.137093971,0.134004878,0.139862555,0.155968492
Montenegro,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.013399343,0.010361547,0.015601975,0.008581086,0.017510923,0.017703653,0.015895659,0.015345001,0.014959541,0.015785528,0.012490758
Montserrat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morocco,0.027994111,0.033434848,0.033294959,0.036135438,0.036092522,0.039714739,0.033874097,0.035033925,0.038248975,0.047529073,0.045947135,0.048695953,0.058446018,0.052546503,0.06547161,0.084887251,0.08787902,0.088957675,0.09695605,0.10055862,0.101922378,0.097974197,0.089589202,0.082954472,0.087913,0.09281574,0.093090087,0.090789964,0.134553204,0.141957281,0.137115784
Mozambique,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000399479,0.000474382,0.000349544,0.000274642
Namibia,--,--,--,--,0,0.000353142,0.000282513,0.000211885,0.000235428,0.000376684,0.000329599,0.00025897,0.000400227,0.000141257,0.000115856,1.98358E-05,3.91956E-05,0.00021509,7.76E-07,6.20323E-06,0.000219903,0.000423788,0.000322098,0.000207476,6.63629E-05,0.000200817,0.000207476,9.35939E-05,6.96016E-05,0.000104798,0.000117974
Nauru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nepal,0.001318981,0.001561686,0.001187532,0.000195211,0.00113873,0.001594221,0.000699957,0.000879036,0.001855117,0.001497943,0.001594562,0.001661571,0.001610165,0.002445715,0.00288463,0.003224078,0.003712725,0.004737272,0.004183555,0.004114644,0.004086266,0.003187321,0.004661192,0.004559828,0.004486251,0.004847499,0.005063615,0.005339306,0.004657899,0.004581502,0.004074319
Netherlands,0.237364941,0.254086947,0.302388493,0.308114486,0.29675485,0.281361925,0.282669797,0.278026871,0.300819485,0.329196014,0.32569374,0.326412987,0.335365062,0.279353354,0.29473806,0.315763186,0.308827437,0.308040239,0.307173503,0.297311389,0.284663354,0.305367004,0.284022123,0.263823753,0.265616622,0.267254721,0.295637052,0.307990973,0.352394025,0.42837975,0.388591784
Netherlands Antilles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Caledonia,0.004487166,0.003974347,0.004358961,0.005307676,0.004205115,0.004512807,0.004358961,0.004051265,0.005153824,0.004769211,0.004307679,0.002897427,0.003076914,0.002846145,0.006512801,0.006640997,0.007076893,0.007388071,0.007195764,0.006666638,0.007256379,0.006256384,0.006238435,0.006689715,0.01421276,0.01425635,0.014299939,0.013301572,0.019372188,0.021205198,0.026951745
New Zealand,0.029605403,0.030377652,0.034974346,0.040469369,0.045966194,0.043230117,0.048380072,0.049073845,0.0442577,0.044984237,0.043411671,0.04591405,0.04190634,0.043648091,0.041440098,0.050608264,0.051340328,0.073731082,0.076996477,0.085856114,0.084653684,0.064362945,0.081156131,0.062406858,0.053740648,0.055632431,0.066993748,0.059697866,0.057601217,0.056057398,0.05001812
Nicaragua,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Niger,0.00251015,0.003319876,0.003137688,0.003461578,0.00299333,0.003003351,0.002690918,0.002933856,0.002844766,0.003276471,0.003070659,0.003181814,0.003646313,0.002869523,0.002894767,0.002955496,0.003319872,0.003439307,0.003870141,0.003554227,0.003290317,0.002958127,0.003386674,0.00359113,0.004419074,0.004979808,0.005200458,0.004625553,0.005654659,0.0049281,0.005384129
Nigeria,0.002857216,0.003088882,0.001364256,0.001415738,0.001724626,0.001673145,0.001338516,0.001015899,0.000643517,0.000514814,0.000205925,0.000257407,0.000308888,0.000411851,7.72221E-05,0.000772221,0.00110685,0.000592036,0.000205925,0.000205925,0.000205925,0.000638739,0.000847054,0.000875183,0.000978146,0.000823702,0.001235553,0.001135985,0.001183175,0.001207853,0.002154675
Niue,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
