"total energy consumption from nuclear, renewables, and other (quad Btu)",1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
France,3.027865147,3.184600409,3.322449512,3.319334019,3.544808396,3.714864275,3.894985899,4.117576536,4.166634127,4.262157154,4.381578803,4.371010233,4.304726965,4.448240191,4.581455969,4.737133001,4.718916751,4.787307003,4.857860207,4.850138716,4.876486418,4.822980933,4.926399827,4.669420829,4.961005033,4.886473983,4.919467003,5.001890222,5.03780598,5.018233355,4.815138537
French Guiana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00547649,0.005584977,0.005781375,0.005939488,0.006159384,0.006338241,0.006553092,0.006789406,0.00693936,0.007297488,0.006791484,0.00589992,0.005218927,0.00536364,0.005181364,0.004671392
French Polynesia,0.00036561,0.000364665,0.000598792,0.000667648,0.000717738,0.000772264,0.00093078,0.000969046,0.000990336,0.001289,0.00137522,0.001358329,0.001539747,0.000889662,0.001183316,0.001084965,0.001332663,0.00155925,0.001782848,0.001789821,0.0019838,0.002204132,0.002089048,0.00205936,0.002705339,0.002237595,0.002058311,0.001977849,0.001885833,0.001894553,0.002061506
Gabon,0.00694659,0.006959892,0.006906756,0.007229376,0.007291802,0.007388688,0.007404872,0.007329699,0.007716368,0.008167104,0.00795146,0.008252104,0.008269767,0.00848758,0.008181202,0.009051708,0.009369333,0.00909225,0.008924256,0.008109189,0.009353617,0.0079072,0.008799622,0.00921344,0.008848692,0.008180872,0.008678592,0.009586807,0.008912836,0.009732643,0.00999952
"Gambia, The",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000009999,0.000009919,0.000019768,0.000019708,0.000030256,3.21948E-05,3.49776E-05,2.94996E-05,2.95771E-05,0.000029481,2.88889E-05,2.86192E-05
Georgia,--,--,--,--,--,--,0.069898366,0.069805556,0.072399864,0.055744352,0.062402503,0.062008712,0.064429986,0.065903593,0.060281473,0.058071593,0.07011393,0.069478271,0.065843035,0.06805184,0.055897755,0.068769263,0.072030254,0.072018643,0.088949238,0.078062858,0.072118808,0.082632772,0.083144501,0.081700196,0.089363819
Germany,--,--,--,--,--,1.632273113,1.781752446,1.784963723,1.805839614,1.865104237,1.928026517,1.997251182,1.987336038,2.080583283,2.21881675,2.313582636,2.303309646,2.265780846,2.358237969,2.313800377,2.428875122,2.348078873,2.449150676,2.306238064,2.500664316,2.37629192,2.38325849,2.415580527,2.504449077,2.587531765,2.483475315
"Germany, East",0.135520909,0.146818896,0.136254648,0.124065395,0.073141353,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
"Germany, West",1.456004976,1.59735628,1.717874165,1.63318203,1.647198607,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Ghana,0.044909194,0.047249941,0.04870658,0.053061536,0.058265236,0.062675356,0.066633128,0.063235444,0.061178708,0.061475532,0.066854464,0.068046482,0.040373024,0.052251378,0.067607854,0.068258457,0.052345808,0.040245992,0.053230628,0.056464925,0.054852087,0.037215668,0.05969489,0.064711992,0.064552992,0.070798396,0.074346028,0.076233734,0.077573208,0.052892103,0.05235232
Gibraltar,0,0,0,-0.000003412,-0.000003412,-0.000003412,-0.000003412,-0.00001706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greece,0.038923282,0.032359051,0.026688364,0.022235804,0.021593808,0.034994048,0.026761306,0.028103992,0.02930191,0.040527445,0.051125695,0.049204539,0.045451075,0.050737034,0.0435499,0.039790308,0.047171298,0.067856087,0.069934646,0.07756755,0.090256076,0.060315203,0.075704185,0.094477826,0.123127273,0.091116572,0.094798572,0.144067369,0.14673399,0.16926857,0.169424384
Greenland,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001748646,0.001744371,0.001632614,0.001851486,0.0018225,0.001923072,0.002029797,0.001944124,0.002016336,0.001990508,0.0025864,0.002858508,0.00325486,0.003254472,0.003568334,0.00372792,0.003904661,0.003665104
Grenada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.88E-07,9.85E-07,9.76E-07,2.04876E-05,3.01196E-05,2.94996E-05,2.95771E-05,0.00014265,0.000018638,0.000027696
Guadeloupe,0.00031338,0.00031257,0.00030972,0.00031296,0.00031206,0.00031308,0.00031026,0.000319579,0.000319796,0.000319672,0.00032054,0.000357455,0.00040788,0.00040904,0.001285326,0.001115964,0.001302144,0.00216675,0.002343744,0.002179782,0.002221856,0.002243668,0.002079194,0.00213744,0.002126808,0.002263828,0.001941264,0.001927282,0.00207318,0.001947671,0.001818704
Guam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.76E-07,1.9512E-06,1.9432E-06,5.7096E-06,0.000019082,0.00002853,0.000288889,0.000609312
Guatemala,0.018364068,0.018212412,0.019677544,0.022491392,0.025079222,0.025630816,0.02228701,0.023411739,0.024840928,0.02409482,0.023723476,0.02376171,0.022528078,0.030520468,0.031087835,0.02980472,0.026682476,0.041950061,0.040313428,0.04209749,0.04540713,0.046140436,0.046997824,0.041841836,0.055675449,0.058057697,0.061219496,0.065791454,0.068595332,0.060929494,0.065885872
Guinea,0.001702698,0.001719135,0.001734432,0.00177344,0.001799546,0.001836736,0.001840876,0.00185562,0.001877512,0.001969592,0.0020163,0.002910705,0.003130479,0.003998366,0.004141606,0.005641818,0.005991897,0.0040095,0.005498784,0.004889511,0.004523064,0.005268172,0.005163496,0.005054704,0.004711172,0.004021452,0.00463334,0.004598762,0.00406077,0.008321867,0.010099808
Guinea-Bissau,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000002853,0.000009319,0.000009232
Guyana,0.00005223,0.000052095,0.00005162,0.00005216,0.00005201,0.00005218,0.00011995,0.000092489,0.00010276,0.0001198,0.00010288,0.000098833,0.000061182,0.000061356,0.000418241,0.000485651,0.000569688,0.000516375,0.000560896,0.000451955,0.000449331,0.000468502,0.000447372,0.00044408,0.000464386,0.000522721,0.000437736,0.000400722,0.00053256,0.000532115,0.000462523
Haiti,0.003488964,0.003459108,0.003427568,0.003463424,0.003827936,0.00360042,0.003288756,0.002793739,0.002382996,0.002578,0.00278146,0.002022174,0.003089691,0.00270989,0.00285628,0.00289324,0.002614461,0.0025515,0.002574112,0.002619738,0.002658292,0.001502368,0.001763866,0.0020008,0.00171608,0.001174664,0.002103036,0.001354822,0.00086541,0.000857348,0.00083088
Hawaiian Trade Zone,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Honduras,0.013314608,0.011807773,0.017963672,0.019048636,0.021500768,0.021910051,0.0224448,0.023177717,0.018644958,0.017009716,0.020361301,0.021480892,0.019579282,0.022083832,0.023892746,0.020628946,0.017757855,0.018955567,0.015990116,0.01879872,0.021771778,0.02314061,0.024253931,0.028508168,0.032909571,0.03073777,0.032192784,0.031092196,0.031066388,0.035194866,0.040826482
Hong Kong,-0.004027398,-0.004565503,-0.00485948,-0.00602473,-0.006091961,-0.010429438,-0.016903362,-0.014099682,0.006860067,0.015015337,0.024160234,0.024965604,0.02187092,0.028548204,0.030786476,0.030090428,0.027319884,0.025211268,0.023031,0.022188236,0.021740947,0.023634572,0.02474003,0.024685344,0.027868932,0.027315816,0.032658972,0.029290823,0.031927604,0.036982836,0.036554912
Hungary,0.154242823,0.175501341,0.206148185,0.210373435,0.202530503,0.168504787,0.153055691,0.151142549,0.147769497,0.148381148,0.148031646,0.137461843,0.133372745,0.13755784,0.144143216,0.151427132,0.159583361,0.137298164,0.152074382,0.176221958,0.161970571,0.166054706,0.17030462,0.187607283,0.187079981,0.189386929,0.192899608,0.200179482,0.213270618,0.221118728,0.216863858
Iceland,0.043439891,0.044108369,0.04628621,0.047388842,0.047209989,0.04737008,0.046985733,0.048613325,0.049617487,0.051264359,0.053246607,0.057194528,0.064221605,0.073556436,0.078928097,0.08339645,0.086116844,0.08668961,0.086996961,0.08697728,0.098422003,0.118433078,0.161740852,0.163637225,0.164018018,0.164315354,0.165701501,0.172406933,0.170119827,0.173541738,0.168399762
India,0.612472252,0.547942734,0.658905499,0.692551994,0.809678104,0.822354855,0.799842187,0.804274529,0.926027289,0.867579198,0.843922443,0.95891362,1.025168295,1.049916638,1.02832918,1.080196618,1.026799358,1.120515885,1.213570292,1.424069131,1.607859463,1.72748783,1.613692188,1.63727729,1.745100687,2.104673661,2.032764425,2.310680368,2.376534206,2.36102889,2.642380285
Indonesia,0.061076854,0.055479181,0.069580739,0.08327425,0.082341287,0.08619178,0.105189971,0.095633185,0.097207273,0.109297645,0.116325171,0.08648188,0.134869717,0.133046294,0.152450131,0.183736368,0.165529515,0.156717128,0.164365093,0.173799528,0.162108163,0.181658746,0.196311472,0.203004284,0.262792036,0.214579732,0.215547947,0.255227983,0.253343608,0.237308943,0.303700107
Iran,0.064096656,0.066014784,0.065929064,0.069195456,0.062640844,0.07289546,0.09757677,0.099596509,0.075367072,0.07373134,0.074440632,0.071387943,0.074320026,0.053544951,0.042168177,0.058577002,0.088294583,0.12305638,0.119335345,0.178134489,0.197878279,0.19153065,0.061532611,0.078606605,0.106647377,0.12903077,0.136961313,0.180982626,0.169374221,0.163815133,0.208228791
Iraq,0.006204924,0.006293076,0.007257772,0.006196608,0.006282808,0.003203852,0.007167006,0.006123546,0.005715064,0.005815968,0.00583176,0.005872475,0.005985639,0.006125374,0.006171605,0.006323796,0.005208576,0.004343625,0.009384824,0.063628352,0.069032621,0.063623988,0.044140176,0.05023922,0.064596912,0.057353904,0.076075608,0.087000679,0.069940502,0.06873523,0.072157988
Ireland,0.009536878,0.007012604,0.008900491,0.007492993,0.008119894,0.008221775,0.009065455,0.008526798,0.010121786,0.007734385,0.007600318,0.008388734,0.012373948,0.012462795,0.012555147,0.010095466,0.01605977,0.015614418,0.019446549,0.025822992,0.030591129,0.0321222,0.036822868,0.042642586,0.037942408,0.054309578,0.052218754,0.062457204,0.069261763,0.076804318,0.068031439
Israel,-0.000985299,-0.001113894,-0.00117626,-0.001265264,-0.001299474,-0.001165704,-0.000894282,-0.00078257,-0.00081648,-0.002860768,-0.003085364,-0.003729891,-0.003331087,-0.003961662,-0.004655053,-0.004566728,-0.004406908,-0.004580265,-0.004587484,-0.005297843,-0.006043753,-0.006863156,-0.012193064,-0.011941356,-0.011873472,-0.011480948,-0.010523064,-0.010503189,-0.007769018,-0.006418898,-0.003571863
Italy,0.634275098,0.524636848,0.554901482,0.496576861,0.475047049,0.604082015,0.593407074,0.601334041,0.623762693,0.571149529,0.611918693,0.612880289,0.625253215,0.674176898,0.689885407,0.752716473,0.691344647,0.674828697,0.738579867,0.691881182,0.6924306,0.65890903,0.730773769,0.839546153,0.911231092,0.974368553,1.033974295,1.247716616,1.336325144,1.19881411,1.155697006
Jamaica,0.001702698,0.001937934,0.001899616,0.002232448,0.002153214,0.001732376,0.0020684,0.002216435,0.002486156,0.002248016,0.00235752,0.002440907,0.002192355,0.002219042,0.002213617,0.001487952,0.001261452,0.001488375,0.002013216,0.002359764,0.002539264,0.002441348,0.002542332,0.00315248,0.00321948,0.003682364,0.003968172,0.003644662,0.00379449,0.003932618,0.004929888
Japan,2.555808489,2.810297231,2.859870608,2.909655737,2.972687315,3.145282116,3.065967621,3.434639884,3.355437808,3.744965565,3.87056291,4.190464633,4.25978024,4.103158618,4.386279673,4.340423159,4.074575912,3.703268171,4.127593072,4.121248819,4.316769036,3.970483271,3.659693593,3.85221791,4.152170947,2.903984914,1.403975318,1.617327055,1.663270439,1.807729268,1.850966003
Jordan,-0.00069883,-0.000143239,0.000278748,0.000177344,0.000197638,0.000629408,0.000711392,0.000714787,0.000659033,0.002275525,0.001255311,0.001739401,0.001556122,0.002387388,0.001899072,0.001526449,0.001742996,0.003842767,0.00333286,0.0031819,0.002172093,0.000863159,0.001515426,0.001538366,0.002873881,0.006269489,0.003006258,0.002219774,0.003563753,0.004370585,0.010628251
Kazakhstan,--,--,--,--,--,--,0.182444483,0.195520634,0.137043378,0.125412978,0.111140991,0.096719736,0.092134397,0.088619927,0.103464841,0.109027577,0.111638145,0.105410037,0.097680288,0.101925296,0.097537284,0.100292608,0.095422897,0.092942991,0.110077498,0.108920824,0.100352254,0.093072912,0.098074527,0.110683976,0.128771305
Kenya,0.024166249,0.024799346,0.029127806,0.030983805,0.032000727,0.034266255,0.034052642,0.036554299,0.036194267,0.03815314,0.040176705,0.03843171,0.038775199,0.030167782,0.021705517,0.033496948,0.039372967,0.044438113,0.042265718,0.043126524,0.045173907,0.047380944,0.040783171,0.036482624,0.049571382,0.049733519,0.057215947,0.0565992,0.061035583,0.079185428,0.074575596
Kiribati,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9996E-06,3.9676E-06,3.9536E-06,0.000004927,0.00000488,6.8292E-06,6.8012E-06,7.6128E-06,7.6328E-06,0.00000951,0.000037276,0.00004616
Kosovo,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.002144794,0.002846968,0.003121684,0.002465828,0.001458016,0.000216541,0.003120812,0.00177027,0.000542111
Kuwait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.00E-40,3.60E-39,0,-3.40E-39,-4.50E-39,0,0,-3.10E-39,-1.40E-39,1.9082E-06,0.00002853,0.000046595,0.000027696
Kyrgyzstan,--,--,--,--,--,--,0.087909018,0.08922867,0.111403413,0.111080753,0.118606195,0.105112823,0.09843604,0.120357574,0.128689421,0.120908924,0.10639529,0.130166466,0.128474671,0.117470364,0.11399111,0.116544323,0.096155195,0.09463224,0.101461391,0.12688123,0.127902399,0.123506338,0.125929664,0.104266647,0.105509229
Laos,0.00662067,0.004614661,0.00416114,0.00568088,0.00676855,0.006971904,0.006836472,0.007044243,0.006711404,0.00848636,0.0098552,0.0095473,0.013843858,0.017500792,0.023776129,0.024923741,0.024022844,0.021754464,0.022640988,0.02759009,0.02936208,0.0283958,0.0316583,0.03036632,0.06304766,0.091422132,0.092197262,0.108228956,0.1084317,0.097194652,0.099947984
Latvia,--,--,--,--,--,--,0.03977731,0.038164918,0.040328588,0.037904953,0.030266753,0.036397811,0.036049426,0.034411025,0.035208211,0.035623059,0.032822543,0.032609802,0.039015574,0.041348888,0.036083787,0.038001069,0.040023799,0.040141716,0.038209529,0.033924804,0.044741225,0.037654149,0.034155106,0.03189828,0.035591025
Lebanon,0.00705976,0.00735762,0.007343716,0.0064604,0.004420074,0.00557526,0.00601171,0.007657397,0.008686844,0.00837924,0.01050582,0.011184492,0.011519317,0.007629354,0.009316245,0.00716309,0.009896883,0.015473809,0.011844736,0.011911424,0.00999402,0.0090393,0.005550258,0.00995302,0.012355176,0.010609732,0.010599044,0.013802724,0.002337502,0.005387536,0.003780516
Lesotho,0,0,0,0,0.000655104,0.000702872,0.000822292,0.000958772,0.00105772,0.001105488,0.00114302,0.001085016,0.000713108,0.00218173,0.002978832,0.003081385,0.003248914,0.003420281,0.003060052,0.004633897,0.005343955,0.005646336,0.005925336,0.006747568,0.007456476,0.00564796,0.005682496,0.005886035,0.005869852,0.005829602,0.005916372
Liberia,0.00329049,0.003292404,0.003314004,0.003244352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Libya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000160364,0.000112596,-0.000092124,-0.000163776,-0.000098948,-0.000221248,-0.000163484,0.000226976,0.000291284,0.000376336,0.000381632,0.001356768
Lithuania,--,--,--,--,--,--,0.13298731,0.125390978,0.086769475,0.111356688,0.123290147,0.108635829,0.121389791,0.095255716,0.086418003,0.105117069,0.125134203,0.134919304,0.13311204,0.096632055,0.088326291,0.098419661,0.100547447,0.103825687,0.029728928,0.034244262,0.034312175,0.038978962,0.041204015,0.041118177,0.048893439
Luxembourg,0.061706053,0.051310066,0.054972836,0.056105476,0.055539623,0.053536133,0.048049818,0.04980174,0.045154325,0.033291244,0.030611757,0.026066657,0.020206058,0.020593436,0.021612606,0.021378772,0.013658879,0.014409121,0.013839528,0.013559319,0.014955827,0.016548908,0.017662687,0.014291096,0.016908644,0.018298844,0.017509649,0.020955796,0.020997685,0.02373044,0.026324678
Macau,0.000143304,0.00013648,0.000133068,0.000177424,0.000303668,0.0003412,0.000388968,0.0003412,0.00047768,0.001183964,0.000593688,0.000576628,0.000552744,0.000593688,0.0003412,0.000655104,0.000644868,0.000610748,0.000515212,0.001163492,0.00329258,0.005742396,0.007885132,0.007598524,0.009509244,0.01079898,0.01315326,0.013849308,0.013985788,0.013832248,0.014692072
Madagascar,0.002778636,0.002979834,0.0030972,0.003275648,0.003515876,0.003464752,0.003536964,0.003546296,0.003579652,0.003805128,0.00435314,0.00459585,0.0050985,0.00526639,0.00550854,0.005455824,0.005442555,0.0061155,0.006350144,0.006409359,0.006258889,0.007037408,0.006818968,0.00716384,0.00687798,0.006713756,0.007194096,0.007747292,0.00838782,0.007567028,0.008696544
Malawi,0.005282264,0.00581039,0.005812412,0.005904512,0.007250194,0.007753948,0.007942656,0.007948239,0.008366276,0.008579584,0.00874764,0.008844458,0.010146015,0.009837412,0.01081306,0.011200972,0.011587047,0.011907,0.012980736,0.01349865,0.013717977,0.013956208,0.01547078,0.01497184,0.01736568,0.01782886,0.01817556,0.018146982,0.01902951,0.018460939,0.018574784
Malaysia,0.041862372,0.050547811,0.05777066,0.05354702,0.041162632,0.045453792,0.04458148,0.049802195,0.06679474,0.063859404,0.053023936,0.039146475,0.048890891,0.075880082,0.074793452,0.065531287,0.053162712,0.057300425,0.05794608,0.043772689,0.055340718,0.055859004,0.071256072,0.078440488,0.0719426,0.085009388,0.09394524,0.112929485,0.134936882,0.138011234,0.190591916
Maldives,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000019768,0.000019708,0.00001952,2.04876E-05,2.13752E-05,0.000019032,0.000019082,0.00001902,0.000018638,0.000018464
Mali,0.001650468,0.00166704,0.001713784,0.001752576,0.001882762,0.001899352,0.002151136,0.002247362,0.00226952,0.002299576,0.0021714,0.002318351,0.00234531,0.00235198,0.002376833,0.002417922,0.002400828,0.00236925,0.002483968,0.004469553,0.004751201,0.004655364,0.005636488,0.00655872,0.007248708,0.0075299,0.007971184,0.01086473,0.011907908,0.012421253,0.013310476
Malta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000976,0.000019512,0.00009716,0.000275964,0.000343476,0.00073227,0.004550514,0.006453313
Martinique,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000152595,0.000151875,0.00015024,0.000169983,0.000317408,0.000336056,0.000325182,0.00032208,0.0002439,0.000155456,0.000199836,0.000171738,0.00023775,0.000270251,0.00027696
Mauritania,0.000188028,0.000260475,0.0002581,0.0002608,0.00026005,0.0002609,0.000268892,0.000268034,0.000288848,0.000288736,0.00028952,0.00030639,0.000285516,0.00030678,0.000326432,0.000351322,0.000345882,0.000415125,0.000440704,0.000489951,0.000505869,0.000533736,0.00059124,0.0010736,0.001131696,0.00126308,0.001294176,0.001994069,0.00212073,0.003019356,0.003702032
Mauritius,0.001138614,0.001448241,0.001022076,0.001533504,0.000873768,0.000772264,0.001158304,0.001061827,0.0007737,0.001381808,0.00105468,0.000939596,0.001060488,0.00317006,0.005151505,0.00537316,0.005239095,0.005538375,0.005719136,0.005429457,0.004919824,0.005169332,0.005843422,0.00592432,0.006370668,0.005353516,0.005500248,0.005667354,0.00565845,0.00633692,0.006120816
Mexico,0.245204609,0.232922798,0.262238171,0.305962016,0.322567239,0.335913154,0.388463881,0.416769725,0.340505151,0.45780648,0.485785903,0.460194199,0.436478872,0.514371283,0.515701709,0.471316959,0.437282493,0.400033152,0.440794979,0.488358796,0.501087497,0.4713705,0.56282538,0.441196588,0.504988422,0.53365637,0.492828959,0.477794646,0.581616584,0.543278821,0.558853429
Micronesia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Moldova,--,--,--,--,--,--,0.002343778,-0.003190557,0.005038667,0.010054306,0.009211521,0.010766535,0.010938689,0.008644449,0.010293716,0.009042644,0.011526431,0.015714619,0.013842904,0.014618622,0.015825523,0.013852911,0.014125673,0.008646863,0.009144358,0.005729275,0.005489411,0.00800812,0.005740373,0.002785978,0.002310632
Mongolia,0.000296844,0.00023884,0.0002559,0.000539096,0.00054592,0.000286608,0.000395792,0.0001706,0.0003412,0.001299972,0.00134774,0.00114302,0.000999716,0.000487916,0.000532272,0.000607336,0.000508388,0.000559568,0.000556156,0.000603564,0.000797696,0.000719066,0.000693904,0.000692892,0.001251556,0.0014525,0.0017481,0.005221502,0.006420722,0.006754411,0.006851192
Montenegro,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.022839899,0.019587872,0.020009252,0.023348348,0.026572412,0.016911016,0.018047736,0.022474999,0.017380872,0.01553932,0.017885648
Montserrat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morocco,0.007230371,0.009297296,0.010323061,0.012646261,0.013369025,0.015640493,0.013775938,0.009690937,0.013254146,0.007067876,0.02088158,0.021482294,0.020341983,0.014496242,0.014729775,0.015983044,0.015145428,0.021480304,0.0230976,0.014486249,0.018433317,0.023501988,0.026541689,0.044400732,0.053365808,0.041720072,0.038864472,0.057714638,0.05422858,0.057996938,0.060551176
Mozambique,0.001437608,0.001376016,0.001614776,0.0016305,0.004031862,0.004646316,0.004439024,0.006176729,0.006139852,0.0059142,0.0068191,0.010568607,0.014088159,0.059183556,0.082307347,0.109333009,0.109312763,0.105044056,0.112202804,0.123513668,0.134738277,0.145488484,0.136204616,0.14691316,0.149230156,0.150808152,0.1382573,0.135551612,0.144301144,0.151399033,0.128376828
Namibia,--,--,--,--,0.001999432,0.0022178,0.001890248,0.003244812,0.00267842,0.014292688,0.01238814,0.010484832,0.011989002,0.014332478,0.015896466,0.016741148,0.01896151,0.019684849,0.021150092,0.022113223,0.022294954,0.0222601,0.021709704,0.020646856,0.020196036,0.021717404,0.023433808,0.021636676,0.023549634,0.022703752,0.022614504
Nauru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nepal,0.004621856,0.005691637,0.005927892,0.005932752,0.009231738,0.009300476,0.008791992,0.009050353,0.009641168,0.011817628,0.011988512,0.010727039,0.011884672,0.014814582,0.016829428,0.018841247,0.021544262,0.022488928,0.024261608,0.025494136,0.027720476,0.028564756,0.028510964,0.032014448,0.033289648,0.036187928,0.036102744,0.0377692,0.040554944,0.038141617,0.046369904
Netherlands,0.043137219,0.040012476,0.052639548,0.054851783,0.062622126,0.057784705,0.058062785,0.07076468,0.078554743,0.088966425,0.089772214,0.079644091,0.090779176,0.127386162,0.144634259,0.140105633,0.143942448,0.152314024,0.158689943,0.189950381,0.191670201,0.18879484,0.200966249,0.17593424,0.17462921,0.210393974,0.235282933,0.217021744,0.213618609,0.207361238,0.205808001
Netherlands Antilles,0,0,0,0,0,0,0,0.000010309,0.000072212,0.000072184,0.00007238,0.000071491,0.000071379,0.000071582,0.00030603,0.00030999,0.00030519,0.00030375,0.00030048,0.00029997,0.00029757,0.00029652,0.00029562,0.0006344,0.000663408,0.000864724,0.002217228,0.002261217,0.00229191,0.00223656,0.00216952
New Caledonia,0.004157508,0.002646426,0.005440748,0.005382912,0.004743312,0.00354824,0.003536964,0.003525678,0.003878816,0.00433104,0.0040326,0.00367668,0.004007421,0.004775542,0.004539445,0.00382321,0.003306225,0.003290625,0.003335328,0.003559644,0.003124485,0.004210584,0.004759482,0.00421632,0.003053628,0.004051572,0.004301232,0.004789582,0.00325242,0.003746238,0.0025388
New Zealand,0.244196142,0.245700858,0.255962277,0.252005776,0.267928873,0.268440471,0.240281224,0.268614289,0.292495005,0.306297141,0.293537795,0.269381102,0.27869406,0.272365194,0.284841335,0.258697801,0.286394343,0.271071085,0.304413485,0.274648086,0.277464382,0.281991678,0.27605008,0.302380663,0.315126957,0.323256488,0.297389635,0.301183052,0.321960647,0.323925983,0.333697609
Nicaragua,0.00550567,0.006878842,0.006749764,0.010467616,0.00884797,0.008463208,0.007586344,0.00894938,0.007579168,0.007352456,0.00745824,0.006946082,0.004735366,0.00555632,0.004211951,0.004554926,0.006198598,0.00701123,0.00705067,0.009066103,0.008154761,0.00800696,0.011841402,0.01042368,0.01306776,0.012534744,0.0165302,0.020969917,0.022788936,0.021530558,0.022951788
