Country Name,Country Code,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
"Egypt, Arab Rep.",EGY,50602354.0,51991700.0,53399246.0,54788685.0,56134475.0,57424549.0,58666814.0,59880658.0,61095804.0,62334034.0,63601629.0,64892270.0,66200269.0,67515591.0,68831561.0,70152661.0,71485043.0,72826097.0,74172073.0,75523569.0,76873663.0,78232126.0,79636079.0,81134798.0,82761235.0,84529250.0,86422240.0,88404640.0,90424654.0,92442547.0,94447072.0
Euro area,EMU,306640638.0,307488390.0,308516473.0,309837592.0,311262588.0,312708137.0,314162058.0,315449099.0,316366779.0,317181448.0,318003015.0,318761762.0,319433981.0,320258898.0,321310791.0,322547874.0,324125336.0,325885964.0,327682505.0,329380417.0,330922789.0,332645165.0,334274725.0,335360890.0,336151479.0,335419643.0,336159194.0,337302113.0,338462222.0,339488380.0,340481753.0
Spain,ESP,38584624.0,38684815.0,38766939.0,38827764.0,38867322.0,38966376.0,39157685.0,39361262.0,39549108.0,39724050.0,39889852.0,40057389.0,40223509.0,40386875.0,40567864.0,40850412.0,41431558.0,42187645.0,42921895.0,43653155.0,44397319.0,45226803.0,45954106.0,46362946.0,46576897.0,46742697.0,46773055.0,46620045.0,46480882.0,46444832.0,46484062.0
Estonia,EST,1540190.0,1552221.0,1561900.0,1568131.0,1569174.0,1561314.0,1533091.0,1494128.0,1462514.0,1436634.0,1415594.0,1399535.0,1386156.0,1390244.0,1396985.0,1388115.0,1379350.0,1370720.0,1362550.0,1354775.0,1346810.0,1340680.0,1337090.0,1334515.0,1331475.0,1327439.0,1322696.0,1317997.0,1314545.0,1315407.0,1315790.0
Ethiopia,ETH,41965693.0,43329231.0,44757203.0,46272299.0,47887865.0,49609969.0,51423585.0,53295566.0,55180998.0,57047908.0,58883530.0,60697443.0,62507724.0,64343013.0,66224804.0,68159423.0,70142091.0,72170584.0,74239505.0,76346311.0,78489206.0,80674348.0,82916235.0,85233913.0,87639964.0,90139927.0,92726971.0,95385785.0,98094253.0,100835458.0,103603501.0
European Union,EUU,415076369.0,416301856.0,417653043.0,419073156.0,420477979.0,421730525.0,422963892.0,424341130.0,425399124.0,426203343.0,426896863.0,427538058.0,428109863.0,428815493.0,429328624.0,429895628.0,430881944.0,432415939.0,434040236.0,435581949.0,436998049.0,438468400.0,439876674.0,440917800.0,441532412.0,440746976.0,441395932.0,442469471.0,443576663.0,444543759.0,445487728.0
Fragile and conflict affected situations,FCS,335239402.0,343415856.0,351924856.0,360897419.0,372396241.0,382637815.0,393457409.0,404641095.0,415886665.0,426987157.0,437852730.0,448573338.0,459140396.0,469945426.0,481415091.0,493531246.0,506165557.0,519241843.0,532634908.0,546253003.0,560082826.0,574141732.0,588463731.0,603084255.0,618029522.0,633349420.0,649019820.0,664904231.0,680813822.0,696641764.0,712328811.0
Finland,FIN,4918154.0,4932123.0,4946481.0,4964371.0,4986431.0,5013740.0,5041992.0,5066447.0,5088333.0,5107790.0,5124573.0,5139835.0,5153498.0,5165474.0,5176209.0,5188008.0,5200598.0,5213014.0,5228172.0,5246096.0,5266268.0,5288720.0,5313399.0,5338871.0,5363352.0,5388272.0,5413971.0,5438972.0,5461512.0,5479531.0,5495303.0
Fiji,FJI,718639.0,721783.0,722930.0,724594.0,728573.0,735401.0,744469.0,754963.0,765609.0,775425.0,784386.0,792736.0,800157.0,806303.0,811006.0,813925.0,815257.0,816076.0,817860.0,821604.0,827870.0,836190.0,845361.0,853637.0,859818.0,863449.0,865069.0,865608.0,866453.0,868627.0,872399.0
France,FRA,56976123.0,57302663.0,57627105.0,57940212.0,58235697.0,58559311.0,58851217.0,59106768.0,59327192.0,59541899.0,59753100.0,59964851.0,60186288.0,60496718.0,60912500.0,61357430.0,61805267.0,62244886.0,62704895.0,63179351.0,63621381.0,64016225.0,64374984.0,64707040.0,65027507.0,65342780.0,65659809.0,65998687.0,66312067.0,66548272.0,66724104.0
Faroe Islands,FRO,45818.0,46349.0,46830.0,47166.0,47274.0,47120.0,46739.0,46266.0,45856.0,45625.0,45615.0,45796.0,46096.0,46436.0,46735.0,46997.0,47233.0,47432.0,47600.0,47722.0,47792.0,47825.0,47820.0,47808.0,47814.0,47823.0,47843.0,47892.0,47960.0,48051.0,48173.0
"Micronesia, Fed. Sts.",FSM,87905.0,89979.0,91985.0,94057.0,96301.0,98770.0,101389.0,103915.0,106030.0,107529.0,108321.0,108480.0,108208.0,107781.0,107402.0,107173.0,107030.0,106901.0,106625.0,106129.0,105371.0,104444.0,103543.0,102975.0,102911.0,103450.0,104506.0,105926.0,107446.0,108895.0,110215.0
Gabon,GAB,850048.0,873867.0,898469.0,923711.0,949488.0,975783.0,1002579.0,1029778.0,1057255.0,1084946.0,1112955.0,1141338.0,1170061.0,1199052.0,1228360.0,1258003.0,1288315.0,1319953.0,1353795.0,1390549.0,1430152.0,1472575.0,1518540.0,1568928.0,1624140.0,1684635.0,1749682.0,1817071.0,1883800.0,1947686.0,2007873.0
United Kingdom,GBR,56681396.0,56802050.0,56928327.0,57076711.0,57247586.0,57424897.0,57580402.0,57718614.0,57865745.0,58019030.0,58166950.0,58316954.0,58487141.0,58682466.0,58892514.0,59119673.0,59370479.0,59647577.0,59987905.0,60401206.0,60846820.0,61322463.0,61806995.0,62276270.0,62766365.0,63258810.0,63700215.0,64128273.0,64602298.0,65116219.0,65611593.0
Georgia,GEO,4704500.0,4743500.0,4790700.0,4803300.0,4802000.0,4835900.0,4873500.0,4911100.0,4836076.0,4657722.0,4491699.0,4349913.0,4243607.0,4157192.0,4077131.0,4014373.0,3978515.0,3951736.0,3927340.0,3902469.0,3880347.0,3860158.0,3848449.0,3814419.0,3786695.0,3756441.0,3728874.0,3717668.0,3719414.0,3725276.0,3727505.0
Ghana,GHA,13164837.0,13552021.0,13947042.0,14353410.0,14773277.0,15207367.0,15653336.0,16106765.0,16561674.0,17014057.0,17462496.0,17908985.0,18357156.0,18812359.0,19278856.0,19756928.0,20246381.0,20750299.0,21272323.0,21814642.0,22379055.0,22963946.0,23563825.0,24170940.0,24779619.0,25387710.0,25996449.0,26607642.0,27224472.0,27849205.0,28481946.0
Gibraltar,GIB,29094.0,29115.0,29159.0,29187.0,29147.0,29022.0,28840.0,28675.0,28602.0,28692.0,28971.0,29408.0,29947.0,30529.0,31077.0,31602.0,32102.0,32555.0,32928.0,33219.0,33417.0,33517.0,33559.0,33565.0,33585.0,33612.0,33646.0,33692.0,33725.0,33736.0,33737.0
Guinea,GIN,5629418.0,5801326.0,5982486.0,6167475.0,6352283.0,6534939.0,6716038.0,6897166.0,7081116.0,7269625.0,7463782.0,7662075.0,7860781.0,8054743.0,8240730.0,8417081.0,8586074.0,8753093.0,8925743.0,9109581.0,9307425.0,9518162.0,9738792.0,9964469.0,10192176.0,10420471.0,10652029.0,10892810.0,11150977.0,11432088.0,11738441.0
"Gambia, The",GMB,791147.0,831023.0,873444.0,915635.0,955593.0,992673.0,1027475.0,1060862.0,1094212.0,1128575.0,1164091.0,1200526.0,1238125.0,1277133.0,1317703.0,1360074.0,1404261.0,1449925.0,1496527.0,1543741.0,1591445.0,1639848.0,1689285.0,1740279.0,1793196.0,1848147.0,1905011.0,1963711.0,2024042.0,2085860.0,2149139.0
Guinea-Bissau,GNB,892522.0,912754.0,933045.0,953790.0,975261.0,997522.0,1020350.0,1043423.0,1066346.0,1088854.0,1110833.0,1132510.0,1154371.0,1177131.0,1201301.0,1227106.0,1254453.0,1283305.0,1313492.0,1344930.0,1377581.0,1411543.0,1446936.0,1483921.0,1522599.0,1562989.0,1604979.0,1648257.0,1692439.0,1737202.0,1782437.0
Equatorial Guinea,GNQ,369023.0,382981.0,394961.0,406620.0,419188.0,432853.0,447266.0,462637.0,479098.0,496768.0,515853.0,536460.0,558492.0,581770.0,606181.0,631666.0,658384.0,686664.0,716949.0,749535.0,784496.0,821687.0,860840.0,901599.0,943639.0,986853.0,1031191.0,1076413.0,1122276.0,1168568.0,1215179.0
Greece,GRC,9967213.0,10000595.0,10036983.0,10089498.0,10196792.0,10319927.0,10399061.0,10460415.0,10512922.0,10562153.0,10608800.0,10661259.0,10720509.0,10761698.0,10805808.0,10862132.0,10902022.0,10928070.0,10955141.0,10987314.0,11020362.0,11048473.0,11077841.0,11107017.0,11121341.0,11104899.0,11045011.0,10965211.0,10892413.0,10820883.0,10775971.0
Grenada,GRD,100191.0,99436.0,98120.0,96924.0,96331.0,96460.0,97165.0,98230.0,99352.0,100288.0,101001.0,101567.0,102021.0,102432.0,102833.0,103249.0,103634.0,104005.0,104347.0,104661.0,104933.0,105190.0,105456.0,105789.0,106233.0,106796.0,107446.0,108170.0,108902.0,109599.0,110261.0
Greenland,GRL,53500.0,54100.0,54800.0,55300.0,55600.0,55500.0,55300.0,55200.0,55500.0,55800.0,55900.0,56000.0,56100.0,56100.0,56200.0,56350.0,56609.0,56765.0,56911.0,56935.0,56774.0,56555.0,56328.0,56323.0,56905.0,56890.0,56810.0,56483.0,56295.0,56114.0,56186.0
Guatemala,GTM,8104921.0,8332446.0,8566331.0,8805995.0,9050115.0,9296814.0,9544055.0,9790619.0,10037522.0,10286786.0,10536942.0,10788362.0,11046215.0,11311078.0,11589761.0,11871565.0,12147518.0,12415334.0,12682108.0,12948292.0,13213330.0,13477017.0,13739299.0,14000190.0,14259687.0,14521515.0,14781942.0,15043981.0,15306316.0,15567419.0,15827690.0
Guam,GUM,119232.0,121919.0,124673.0,127522.0,130482.0,133558.0,136692.0,139818.0,142802.0,145561.0,148060.0,150303.0,152277.0,153953.0,155329.0,156401.0,157176.0,157717.0,158101.0,158402.0,158648.0,158847.0,159036.0,159226.0,159444.0,159692.0,159996.0,160407.0,161016.0,161853.0,162951.0
Guyana,GUY,764446.0,757448.0,750639.0,745585.0,743309.0,744474.0,748602.0,754144.0,758896.0,761291.0,760795.0,757970.0,753778.0,749674.0,746715.0,745206.0,744789.0,745143.0,745737.0,746163.0,746343.0,746474.0,746817.0,747718.0,749436.0,752028.0,755399.0,759285.0,763380.0,767432.0,771366.0
High income,HIC,999310957.0,1006177585.0,1013181818.0,1020618218.0,1028439321.0,1036687788.0,1042741821.0,1050717710.0,1058314874.0,1067201834.0,1074336737.0,1081272105.0,1088081931.0,1094816047.0,1101479757.0,1108227429.0,1115120727.0,1122162867.0,1129635680.0,1137301501.0,1145660105.0,1154287221.0,1163465951.0,1171805563.0,1179329063.0,1184722247.0,1191504227.0,1198364441.0,1205404809.0,1212252369.0,1219052239.0
"Hong Kong SAR, China",HKG,5524600.0,5580500.0,5627600.0,5686200.0,5704500.0,5752000.0,5800500.0,5901000.0,6035400.0,6156100.0,6435500.0,6489300.0,6543700.0,6606500.0,6665000.0,6714300.0,6744100.0,6730800.0,6783500.0,6813200.0,6857100.0,6916300.0,6957800.0,6972800.0,7024200.0,7071600.0,7150100.0,7178900.0,7229500.0,7291300.0,7336600.0
Honduras,HND,4410269.0,4542214.0,4677024.0,4814702.0,4955303.0,5098591.0,5244678.0,5394412.0,5548960.0,5709014.0,5874809.0,6045699.0,6220406.0,6397151.0,6574509.0,6751912.0,6929265.0,7106319.0,7282953.0,7458985.0,7634298.0,7808518.0,7980955.0,8150775.0,8317470.0,8480671.0,8640691.0,8798521.0,8955589.0,9112916.0,9270795.0
Heavily indebted poor countries (HIPC),HPC,316358131.0,325095184.0,334249178.0,343887505.0,354047260.0,364782185.0,376055904.0,387705076.0,399503946.0,411298620.0,423019190.0,434736174.0,446608340.0,458867402.0,471680794.0,485112686.0,499113575.0,513601239.0,528444632.0,543555326.0,558909236.0,574560260.0,590590368.0,607115564.0,624219326.0,641921311.0,660193774.0,679012664.0,698336451.0,718128416.0,738387254.0
Croatia,HRV,4721446.0,4739745.0,4755207.0,4767260.0,4777368.0,4689022.0,4575818.0,4600463.0,4652024.0,4620030.0,4557097.0,4534920.0,4532135.0,4512597.0,4468302.0,4299642.0,4302174.0,4303399.0,4304600.0,4310145.0,4311159.0,4310217.0,4309705.0,4305181.0,4295427.0,4280622.0,4267558.0,4255689.0,4238389.0,4203604.0,4174349.0
Haiti,HTI,6478541.0,6618744.0,6758223.0,6897755.0,7037917.0,7178607.0,7319493.0,7460689.0,7602320.0,7744503.0,7887304.0,8030726.0,8174680.0,8319057.0,8463806.0,8608819.0,8754150.0,8900104.0,9047077.0,9195288.0,9344785.0,9495328.0,9646580.0,9798046.0,9949322.0,10100320.0,10250930.0,10400673.0,10549008.0,10695542.0,10839970.0
Hungary,HUN,10630564.0,10612741.0,10596487.0,10481719.0,10373988.0,10373400.0,10369341.0,10357523.0,10343355.0,10328965.0,10311238.0,10290486.0,10266570.0,10237530.0,10210971.0,10187576.0,10158608.0,10129552.0,10107146.0,10087065.0,10071370.0,10055780.0,10038188.0,10022650.0,10000023.0,9971727.0,9920362.0,9893082.0,9866468.0,9843028.0,9814023.0
IBRD only,IBD,3234352889.0,3294789958.0,3355391536.0,3414926061.0,3472779206.0,3529271857.0,3583653517.0,3636903390.0,3689394014.0,3740821087.0,3791695545.0,3842265420.0,3892058658.0,3940459765.0,3987195304.0,4032822516.0,4077663878.0,4122166248.0,4166322559.0,4210325712.0,4253873152.0,4296873746.0,4340024690.0,4383703296.0,4427061912.0,4471056276.0,4515492025.0,4560256590.0,4604835324.0,4648915927.0,4692789458.0
IDA & IBRD total,IBT,3981206555.0,4062409115.0,4144329629.0,4225751619.0,4306143231.0,4385562563.0,4463427780.0,4540549133.0,4617186584.0,4693043488.0,4768632551.0,4844173043.0,4919045853.0,4992708134.0,5065364308.0,5137401888.0,5209100117.0,5280932634.0,5352930964.0,5425296741.0,5497791209.0,5570347419.0,5643601090.0,5717826463.0,5792408554.0,5867932480.0,5943961722.0,6020879645.0,6098336986.0,6176134815.0,6254594188.0
IDA total,IDA,746853666.0,767619157.0,788938093.0,810825558.0,833364025.0,856290706.0,879774263.0,903645743.0,927792570.0,952222401.0,976937006.0,1001907623.0,1026987195.0,1052248369.0,1078169004.0,1104579372.0,1131436239.0,1158766386.0,1186608405.0,1214971029.0,1243918057.0,1273473673.0,1303576400.0,1334123167.0,1365346642.0,1396876204.0,1428469697.0,1460623055.0,1493501662.0,1527218888.0,1561804730.0
IDA blend,IDB,248127801.0,255551896.0,263097485.0,270718948.0,278496626.0,286142505.0,293874927.0,301679813.0,309568081.0,317616103.0,325908651.0,334399200.0,342980958.0,351519907.0,360173360.0,368820681.0,377512127.0,386309896.0,395320114.0,404615758.0,414232526.0,424192635.0,434469613.0,444998521.0,456049562.0,467268096.0,478336539.0,489626543.0,501147849.0,512877243.0,524790731.0
Indonesia,IDN,168374287.0,171702763.0,174975954.0,178209150.0,181413402.0,184591903.0,187739786.0,190851175.0,193917462.0,196934260.0,199901228.0,202826446.0,205724592.0,208615169.0,211513823.0,214427417.0,217357793.0,220309469.0,223285676.0,226289470.0,229318262.0,232374245.0,235469762.0,238620563.0,241834215.0,245116206.0,248452413.0,251806402.0,255129004.0,258383256.0,261554226.0
IDA only,IDX,498725865.0,512067261.0,525840608.0,540106610.0,554867399.0,570148201.0,585899336.0,601965930.0,618224489.0,634606298.0,651028355.0,667508423.0,684006237.0,700728462.0,717995644.0,735758691.0,753924112.0,772456490.0,791288291.0,810355271.0,829685531.0,849281038.0,869106787.0,889124646.0,909297080.0,929608108.0,950133158.0,970996512.0,992353813.0,1014341645.0,1037013999.0
Isle of Man,IMN,65198.0,66471.0,67926.0,69267.0,70298.0,70932.0,71254.0,71428.0,71661.0,72131.0,72878.0,73850.0,74943.0,76001.0,76941.0,77703.0,78318.0,78884.0,79520.0,80305.0,81285.0,82408.0,83508.0,84376.0,84857.0,84886.0,84533.0,83976.0,83488.0,83234.0,83287.0
India,IND,801975244.0,819682102.0,837468930.0,855334678.0,873277798.0,891273209.0,909307016.0,927403860.0,945601831.0,963922588.0,982365243.0,1000900030.0,1019483581.0,1038058156.0,1056575549.0,1075000085.0,1093317189.0,1111523144.0,1129623456.0,1147609927.0,1165486291.0,1183209472.0,1200669765.0,1217726215.0,1234281170.0,1250288729.0,1265782790.0,1280846129.0,1295604184.0,1310152403.0,1324509589.0
Ireland,IRL,3539690.0,3540057.0,3524949.0,3511009.0,3513974.0,3534235.0,3558430.0,3576261.0,3590386.0,3608841.0,3637510.0,3674171.0,3712696.0,3754786.0,3805174.0,3866243.0,3931947.0,3996521.0,4070262.0,4159914.0,4273591.0,4398942.0,4489544.0,4535375.0,4560155.0,4580084.0,4599533.0,4623816.0,4657740.0,4701957.0,4755335.0
"Iran, Islamic Rep.",IRN,49260255.0,51193782.0,53077313.0,54822003.0,56366217.0,57679034.0,58780370.0,59723764.0,60590614.0,61442664.0,62294920.0,63136312.0,63971836.0,64800880.0,65623405.0,66449112.0,67284796.0,68122938.0,68951281.0,69762347.0,70554760.0,71336475.0,72120604.0,72924837.0,73762519.0,74634956.0,75539862.0,76481943.0,77465753.0,78492215.0,79564016.0
Iraq,IRQ,15909762.0,16257070.0,16612322.0,16994948.0,17419113.0,17889459.0,18402734.0,18955085.0,19539340.0,20149338.0,20783073.0,21439574.0,22114324.0,22802064.0,23497585.0,24208180.0,24931919.0,25644499.0,26313838.0,26922284.0,27448124.0,27911248.0,28385746.0,28973162.0,29741976.0,30725300.0,31890011.0,33157050.0,34411951.0,35572261.0,36610632.0
Iceland,ISL,243180.0,245859.0,249740.0,252852.0,254826.0,257797.0,261057.0,263725.0,266021.0,267468.0,268916.0,271128.0,274047.0,277381.0,281205.0,284968.0,287523.0,289521.0,292074.0,296734.0,303782.0,311566.0,317414.0,318499.0,318041.0,319014.0,320716.0,323764.0,327386.0,330815.0,335439.0
Israel,ISR,4299000.0,4369000.0,4442000.0,4518000.0,4660000.0,4949000.0,5123000.0,5261000.0,5399000.0,5545000.0,5692000.0,5836000.0,5971000.0,6125000.0,6289000.0,6439000.0,6570000.0,6689700.0,6809000.0,6930100.0,7053700.0,7180100.0,7308800.0,7485600.0,7623600.0,7765800.0,7910500.0,8059500.0,8215700.0,8380100.0,8546000.0
Italy,ITA,56596155.0,56601931.0,56629288.0,56671781.0,56719240.0,56758521.0,56797087.0,56831821.0,56843400.0,56844303.0,56860281.0,56890372.0,56906744.0,56916317.0,56942108.0,56974100.0,57059007.0,57313203.0,57685327.0,57969484.0,58143979.0,58438310.0,58826731.0,59095365.0,59277417.0,59379449.0,59539717.0,60233948.0,60789140.0,60730582.0,60627498.0
Jamaica,JAM,2358161.0,2375393.0,2389411.0,2403464.0,2419906.0,2439334.0,2461049.0,2484581.0,2509043.0,2533711.0,2558637.0,2583916.0,2608873.0,2632675.0,2654701.0,2674702.0,2692845.0,2709437.0,2725015.0,2740003.0,2754407.0,2768227.0,2781876.0,2795837.0,2810460.0,2825929.0,2842132.0,2858709.0,2875136.0,2891021.0,2906238.0
Jordan,JOR,3015299.0,3131796.0,3256558.0,3399330.0,3565890.0,3760496.0,3977672.0,4201555.0,4410359.0,4588843.0,4732854.0,4848541.0,4943975.0,5031762.0,5122493.0,5217336.0,5317506.0,5434030.0,5580244.0,5765635.0,5991540.0,6255280.0,6556478.0,6893260.0,7261539.0,7663131.0,8090872.0,8520420.0,8920049.0,9266575.0,9551467.0
Japan,JPN,121492000.0,122091000.0,122613000.0,123116000.0,123537000.0,123921000.0,124229000.0,124536000.0,124961000.0,125439000.0,125757000.0,126057000.0,126400000.0,126631000.0,126843000.0,127149000.0,127445000.0,127718000.0,127761000.0,127773000.0,127854000.0,128001000.0,128063000.0,128047000.0,128070000.0,127833000.0,127629000.0,127445000.0,127276000.0,127141000.0,126994511.0
Kazakhstan,KAZ,15852525.0,16039251.0,16206002.0,16249500.0,16348000.0,16450500.0,16439095.0,16330419.0,16095199.0,15815626.0,15577894.0,15333703.0,15071300.0,14928426.0,14883626.0,14858335.0,14858948.0,14909018.0,15012985.0,15147029.0,15308084.0,15484192.0,15674000.0,16092822.0,16321872.0,16557201.0,16792089.0,17035550.0,17288285.0,17542806.0,17794055.0
Kenya,KEN,20622560.0,21382112.0,22153676.0,22935092.0,23724579.0,24521703.0,25326078.0,26136216.0,26950513.0,27768296.0,28589451.0,29415659.0,30250488.0,31098757.0,31964557.0,32848564.0,33751739.0,34678779.0,35635271.0,36624895.0,37649033.0,38705932.0,39791981.0,40901792.0,42030676.0,43178257.0,44343410.0,45519889.0,46699981.0,47878336.0,49051686.0
Kyrgyz Republic,KGZ,4066500.0,4144600.0,4218400.0,4307500.0,4391200.0,4463600.0,4515400.0,4516700.0,4515100.0,4560400.0,4628400.0,4696400.0,4769000.0,4840400.0,4898400.0,4945100.0,4990700.0,5043300.0,5104700.0,5162600.0,5218400.0,5268400.0,5318700.0,5383300.0,5447900.0,5514600.0,5607200.0,5719600.0,5835500.0,5956900.0,6079500.0
Cambodia,KHM,7960949.0,8198082.0,8435912.0,8691334.0,8975597.0,9289299.0,9623889.0,9970733.0,10317899.0,10656138.0,10982917.0,11298600.0,11600508.0,11886458.0,12155239.0,12405408.0,12637727.0,12856163.0,13066469.0,13273354.0,13477709.0,13679962.0,13883834.0,14093604.0,14312212.0,14541423.0,14780454.0,15026332.0,15274503.0,15521436.0,15766293.0
Kiribati,KIR,65505.0,67248.0,69089.0,70853.0,72400.0,73692.0,74766.0,75716.0,76670.0,77723.0,78903.0,80187.0,81556.0,82972.0,84396.0,85849.0,87305.0,88835.0,90499.0,92325.0,94343.0,96527.0,98761.0,100930.0,102927.0,104728.0,106370.0,107890.0,109391.0,110930.0,112524.0
St. Kitts and Nevis,KNA,41479.0,41041.0,40641.0,40354.0,40259.0,40379.0,40697.0,41135.0,41617.0,42074.0,42475.0,42854.0,43221.0,43614.0,44074.0,44599.0,45165.0,45746.0,46324.0,46857.0,47339.0,47778.0,48185.0,48599.0,49016.0,49447.0,49887.0,50331.0,50774.0,51203.0,51625.0
"Korea, Rep.",KOR,41213674.0,41621690.0,42031247.0,42449038.0,42869283.0,43295704.0,43747962.0,44194628.0,44641540.0,45092991.0,45524681.0,45953580.0,46286503.0,46616677.0,47008111.0,47370164.0,47644736.0,47892330.0,48082519.0,48184561.0,48438292.0,48683638.0,49054708.0,49307835.0,49554112.0,49936638.0,50199853.0,50428893.0,50746659.0,51014947.0,51217803.0
Latin America & Caribbean (excluding high income),LAC,385849520.0,393720726.0,401567028.0,409391897.0,417195821.0,424967299.0,432695338.0,440382414.0,448036597.0,455661646.0,463259085.0,470817399.0,478311486.0,485702157.0,492968031.0,500087474.0,507060159.0,513900750.0,520642949.0,527308231.0,533896503.0,540405229.0,546848933.0,553244956.0,559496784.0,565882120.0,572224389.0,578502021.0,584679495.0,590731810.0,596643917.0
Lao PDR,LAO,3794198.0,3905530.0,4020811.0,4138845.0,4258472.0,4379236.0,4500351.0,4619944.0,4735845.0,4846483.0,4951195.0,5050315.0,5144602.0,5235346.0,5323700.0,5409582.0,5493246.0,5576640.0,5662208.0,5751676.0,5846074.0,5944948.0,6046620.0,6148623.0,6249165.0,6347567.0,6444530.0,6541304.0,6639756.0,6741164.0,6845846.0
Lebanon,LBN,2660872.0,2667960.0,2684675.0,2726440.0,2803044.0,2921706.0,3076132.0,3246126.0,3403357.0,3528380.0,3610665.0,3658424.0,3693520.0,3747766.0,3842778.0,3991001.0,4182205.0,4388375.0,4569378.0,4698763.0,4759753.0,4767344.0,4764741.0,4813026.0,4953061.0,5202343.0,5538634.0,5914621.0,6262410.0,6532678.0,6711121.0
Liberia,LBR,2158429.0,2153316.0,2134097.0,2106431.0,2075912.0,2040139.0,2001624.0,1976699.0,1986493.0,2044661.0,2160478.0,2326202.0,2517481.0,2699712.0,2848456.0,2953927.0,3024729.0,3077058.0,3135651.0,3218116.0,3329211.0,3461911.0,3607860.0,3754133.0,3891356.0,4017443.0,4135659.0,4248334.0,4359505.0,4472230.0,4586788.0
Libya,LBY,3994597.0,4109725.0,4220450.0,4328939.0,4436661.0,4544242.0,4650885.0,4755133.0,4854875.0,4948798.0,5036171.0,5118007.0,5196780.0,5275926.0,5357891.0,5443248.0,5531089.0,5620547.0,5710154.0,5798614.0,5886872.0,5974787.0,6058748.0,6133984.0,6197663.0,6247439.0,6285750.0,6320359.0,6362037.0,6418315.0,6492164.0
St. Lucia,LCA,128449.0,130856.0,133367.0,135788.0,138020.0,139995.0,141760.0,143409.0,145083.0,146870.0,148834.0,150913.0,153021.0,154995.0,156729.0,158179.0,159392.0,160530.0,161816.0,163417.0,165381.0,167639.0,170011.0,172221.0,174085.0,175544.0,176646.0,177513.0,178296.0,179126.0,180024.0
