Country Name,Country Code,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Latin America & Caribbean,LCN,409162927.0,417353074.0,425524554.0,433681416.0,441826998.0,449938849.0,458011037.0,466051606.0,474058648.0,482028944.0,489970949.0,497858138.0,505687062.0,513366723.0,520903449.0,528283173.0,535509361.0,542599536.0,549590597.0,556504290.0,563337678.0,570091464.0,576783755.0,583430029.0,589932565.0,596538911.0,603097381.0,609600087.0,616002686.0,622301089.0,628484873.0
Least developed countries: UN classification,LDC,455193656.0,467290514.0,479814021.0,492803028.0,506275612.0,520262423.0,534731006.0,549559264.0,564581083.0,579681672.0,594801259.0,609983301.0,625342098.0,641046802.0,657215864.0,673903112.0,691061397.0,708587948.0,726331177.0,744190510.0,762132501.0,780219542.0,798563392.0,817322629.0,836614860.0,856472234.0,876869863.0,897797478.0,919226401.0,941131317.0,963511276.0
Low income,LIC,272367574.0,279547387.0,287081457.0,295019822.0,303390406.0,312235599.0,321531045.0,331155718.0,340941571.0,350774281.0,360601917.0,370477990.0,380522587.0,390910661.0,401768207.0,413123461.0,424933735.0,437166682.0,449765047.0,462679645.0,475927007.0,489505419.0,503324676.0,517267751.0,531260028.0,545266258.0,559335524.0,573583598.0,588174709.0,603234541.0,618780841.0
Liechtenstein,LIE,27559.0,27837.0,28129.0,28449.0,28789.0,29159.0,29553.0,29975.0,30426.0,30880.0,31348.0,31830.0,32311.0,32769.0,33184.0,33552.0,33879.0,34175.0,34452.0,34713.0,34970.0,35217.0,35471.0,35727.0,35994.0,36293.0,36615.0,36934.0,37223.0,37470.0,37658.0
Sri Lanka,LKA,16408859.0,16643952.0,16878189.0,17106753.0,17325773.0,17535729.0,17736821.0,17924823.0,18094477.0,18242912.0,18367288.0,18470900.0,18564599.0,18663284.0,18777601.0,18911730.0,19062482.0,19224037.0,19387153.0,19544988.0,19695972.0,19842044.0,19983984.0,20123508.0,20261737.0,20398670.0,20425000.0,20585000.0,20778000.0,20970000.0,21203000.0
Lower middle income,LMC,1608495285.0,1646753428.0,1685368183.0,1724253101.0,1765242835.0,1804249923.0,1843386680.0,1882431404.0,1921274347.0,1960170782.0,1999275190.0,2038516003.0,2077744727.0,2116794418.0,2155781287.0,2194583752.0,2233327611.0,2272093950.0,2310951151.0,2349947388.0,2389129523.0,2428529757.0,2468136919.0,2507929642.0,2548154994.0,2588455505.0,2628465458.0,2668772179.0,2709173405.0,2749824313.0,2790617792.0
Low & middle income,LMY,3925425850.0,4006377627.0,4088115463.0,4169378581.0,4251636963.0,4331377620.0,4409608111.0,4486793824.0,4563472320.0,4639487256.0,4715287102.0,4790982256.0,4865923593.0,4939675731.0,5012852779.0,5085444358.0,5157632247.0,5229719494.0,5301915964.0,5374446866.0,5447074437.0,5519916437.0,5593451953.0,5667768721.0,5742542551.0,5818138357.0,5894259181.0,5971275701.0,6048823568.0,6126712591.0,6205230249.0
Lesotho,LSO,1561692.0,1596394.0,1630996.0,1666563.0,1703747.0,1742539.0,1782285.0,1822236.0,1861324.0,1898598.0,1934291.0,1968044.0,1997516.0,2019731.0,2032804.0,2035740.0,2029829.0,2018348.0,2005940.0,1996114.0,1989939.0,1986922.0,1987129.0,1990131.0,1995581.0,2003787.0,2014990.0,2028519.0,2043437.0,2059021.0,2075001.0
Late-demographic dividend,LTE,1741726076.0,1769123547.0,1796650126.0,1823252480.0,1848477109.0,1872531754.0,1892668358.0,1913771949.0,1934414297.0,1955852554.0,1975201173.0,1994264448.0,2012571340.0,2029613550.0,2045125926.0,2059873511.0,2073757398.0,2087310554.0,2100746531.0,2114307497.0,2127750968.0,2140907334.0,2154245142.0,2167842734.0,2180828824.0,2193830506.0,2206932754.0,2220299295.0,2233869138.0,2247409050.0,2261409324.0
Lithuania,LTU,3578914.0,3616367.0,3655049.0,3684255.0,3697838.0,3704134.0,3700114.0,3682613.0,3657144.0,3629102.0,3601613.0,3575137.0,3549331.0,3524238.0,3499536.0,3470818.0,3443067.0,3415213.0,3377075.0,3322528.0,3269909.0,3231294.0,3198231.0,3162916.0,3097282.0,3028115.0,2987773.0,2957689.0,2932367.0,2904910.0,2868231.0
Luxembourg,LUX,368355.0,370750.0,373450.0,377100.0,381850.0,387000.0,392175.0,397475.0,402925.0,408625.0,414225.0,419450.0,424700.0,430475.0,436300.0,441525.0,446175.0,451630.0,458095.0,465158.0,472637.0,479993.0,488650.0,497783.0,506953.0,518347.0,530946.0,543360.0,556319.0,569604.0,582014.0
Latvia,LVA,2599892.0,2626583.0,2653434.0,2666955.0,2663151.0,2650581.0,2614338.0,2563290.0,2520742.0,2485056.0,2457222.0,2432851.0,2410019.0,2390482.0,2367550.0,2337170.0,2310173.0,2287955.0,2263122.0,2238799.0,2218357.0,2200325.0,2177322.0,2141669.0,2097555.0,2059709.0,2034319.0,2012647.0,1993782.0,1977527.0,1959537.0
"Macao SAR, China",MAC,295591.0,308180.0,320773.0,332783.0,343808.0,353626.0,362311.0,370199.0,377798.0,385513.0,393373.0,401352.0,409616.0,418383.0,427782.0,437938.0,448821.0,460165.0,471597.0,482858.0,493799.0,504511.0,515239.0,526400.0,538219.0,550832.0,564039.0,577372.0,590208.0,602085.0,612836.0
St. Martin (French part),MAF,14559.0,19275.0,24378.0,28722.0,31520.0,32449.0,31811.0,30200.0,28484.0,27321.0,26849.0,26909.0,27392.0,28116.0,28935.0,29853.0,30910.0,32053.0,33186.0,34248.0,35237.0,36137.0,36885.0,37377.0,37582.0,37446.0,37009.0,36453.0,36015.0,35858.0,36065.0
Morocco,MAR,22980335.0,23447252.0,23903592.0,24355619.0,24807462.0,25260404.0,25711406.0,26155203.0,26584478.0,26994250.0,27383473.0,27754571.0,28110443.0,28455509.0,28793679.0,29126330.0,29454768.0,29782884.0,30115214.0,30455561.0,30804683.0,31163673.0,31536811.0,31929087.0,32343389.0,32781850.0,33241898.0,33715693.0,34192347.0,34663603.0,35126296.0
Monaco,MCO,29041.0,29168.0,29229.0,29305.0,29438.0,29622.0,29865.0,30146.0,30435.0,30716.0,30995.0,31280.0,31556.0,31844.0,32147.0,32470.0,32806.0,33153.0,33500.0,33843.0,34190.0,34525.0,34872.0,35226.0,35612.0,36024.0,36460.0,36901.0,37322.0,37718.0,38070.0
Moldova,MDA,2893584.0,2918487.0,2940177.0,2957047.0,2969097.0,2975523.0,2977130.0,2973114.0,2964277.0,2952307.0,2946401.0,2935524.0,2934339.0,2929735.0,2923783.0,2917252.0,2910504.0,2902320.0,2895147.0,2888111.0,2880095.0,2873429.0,2867964.0,2864346.0,2861487.0,2859833.0,2859458.0,2858692.0,2856950.0,2834530.0,2802170.0
Madagascar,MDG,10352120.0,10647754.0,10952395.0,11268658.0,11598633.0,11942819.0,12301336.0,12675460.0,13066543.0,13475400.0,13902688.0,14347854.0,14808791.0,15282521.0,15766806.0,16260932.0,16765117.0,17279141.0,17802997.0,18336724.0,18880269.0,19433530.0,19996473.0,20569117.0,21151640.0,21743967.0,22346641.0,22961253.0,23589887.0,24234088.0,24894380.0
Maldives,MDV,196264.0,203028.0,209785.0,216510.0,223158.0,229751.0,236265.0,242605.0,248588.0,254139.0,259183.0,263842.0,268455.0,273527.0,279398.0,286306.0,294186.0,302683.0,311265.0,319608.0,327487.0,335169.0,343452.0,353398.0,365734.0,380495.0,397237.0,415593.0,435015.0,454915.0,475513.0
Middle East & North Africa,MEA,224549844.0,231570113.0,238565130.0,245453259.0,254215138.0,261046309.0,265656619.0,272107828.0,278384965.0,286096964.0,292041181.0,297891731.0,303641740.0,309436741.0,315326801.0,321297208.0,327362252.0,333608779.0,340143481.0,347029874.0,354302463.0,361929136.0,369823252.0,377883993.0,385917886.0,393944527.0,401974219.0,409977872.0,417932241.0,425821770.0,433597628.0
Mexico,MEX,77599098.0,79200081.0,80788721.0,82368931.0,83943132.0,85512623.0,87075138.0,88625440.0,90156400.0,91663285.0,93147044.0,94611002.0,96056321.0,97484832.0,98899845.0,100298153.0,101684758.0,103081020.0,104514932.0,106005203.0,107560153.0,109170502.0,110815271.0,112463887.0,114092963.0,115695473.0,117274155.0,118827161.0,120355128.0,121858258.0,123333376.0
Marshall Islands,MHL,40211.0,42173.0,44083.0,45820.0,47271.0,48404.0,49245.0,49831.0,50215.0,50457.0,50533.0,50450.0,50356.0,50423.0,50753.0,51422.0,52370.0,53456.0,54476.0,55258.0,55767.0,56051.0,56174.0,56250.0,56366.0,56531.0,56717.0,56938.0,57179.0,57439.0,57735.0
Middle income,MIC,3653058276.0,3726830240.0,3801034006.0,3874358759.0,3948246557.0,4019142021.0,4088077066.0,4155638106.0,4222530749.0,4288712975.0,4354685185.0,4420504266.0,4485401006.0,4548765070.0,4611084572.0,4672320897.0,4732698512.0,4792552812.0,4852150917.0,4911767221.0,4971147430.0,5030411018.0,5090127277.0,5150500970.0,5211282523.0,5272872099.0,5334923657.0,5397692103.0,5460648859.0,5523478050.0,5586449408.0
North Macedonia,MKD,1987538.0,1992274.0,1995513.0,1996870.0,1996228.0,1993302.0,1988659.0,1984028.0,1981703.0,1983252.0,1989443.0,1999598.0,2012057.0,2024394.0,2034819.0,2042842.0,2048928.0,2053426.0,2057048.0,2060273.0,2063131.0,2065426.0,2067313.0,2069039.0,2070741.0,2072487.0,2074278.0,2076067.0,2077775.0,2079328.0,2080745.0
Mali,MLI,7952865.0,8062219.0,8171522.0,8296915.0,8449913.0,8635527.0,8850334.0,9087176.0,9334880.0,9585653.0,9837571.0,10094368.0,10360561.0,10642936.0,10946445.0,11271600.0,11616887.0,11982695.0,12369070.0,12775516.0,13203378.0,13651464.0,14113577.0,14581429.0,15049353.0,15514591.0,15979499.0,16449864.0,16934220.0,17438778.0,17965429.0
Malta,MLT,342121.0,344485.0,347325.0,350722.0,354170.0,363845.0,367618.0,371308.0,374797.0,377419.0,379905.0,382791.0,385287.0,387578.0,390087.0,393028.0,395969.0,398582.0,401268.0,403834.0,405308.0,406724.0,409379.0,412477.0,414508.0,416268.0,420028.0,425967.0,434558.0,445053.0,455356.0
Myanmar,MMR,38698482.0,39404335.0,40085651.0,40731426.0,41335199.0,41890197.0,42401684.0,42890002.0,43383428.0,43901598.0,44452206.0,45027233.0,45611220.0,46181077.0,46719701.0,47225120.0,47702171.0,48148902.0,48564484.0,48949924.0,49301050.0,49621475.0,49929642.0,50250367.0,50600818.0,50990615.0,51413698.0,51852451.0,52280807.0,52680726.0,53045226.0
Middle East & North Africa (excluding high income),MNA,200443463.0,206447530.0,212456887.0,218415849.0,226259037.0,232101440.0,237828663.0,243429290.0,248897270.0,254233351.0,259431597.0,264504166.0,269440690.0,274350032.0,279279634.0,284249018.0,289264324.0,294343628.0,299502774.0,304755503.0,310109412.0,315573347.0,321168767.0,326900984.0,332777824.0,338814807.0,345004009.0,351299193.0,357637340.0,363975550.0,370276461.0
Montenegro,MNE,607711.0,608144.0,607413.0,606571.0,606372.0,607105.0,608516.0,610170.0,611389.0,611712.0,611003.0,609520.0,607662.0,606001.0,604950.0,607389.0,609828.0,612267.0,613353.0,614261.0,615025.0,615875.0,616969.0,618294.0,619428.0,620079.0,620601.0,621207.0,621810.0,622159.0,622303.0
Mongolia,MNG,1976310.0,2033344.0,2089715.0,2141011.0,2184145.0,2217917.0,2243495.0,2263186.0,2280479.0,2298020.0,2316568.0,2335734.0,2355664.0,2376225.0,2397418.0,2419588.0,2443271.0,2468762.0,2496391.0,2526424.0,2558856.0,2593820.0,2631898.0,2673796.0,2719896.0,2770362.0,2824699.0,2881792.0,2940108.0,2998439.0,3056359.0
Northern Mariana Islands,MNP,32370.0,36377.0,40288.0,43540.0,45752.0,46666.0,46476.0,45758.0,45364.0,45870.0,47521.0,50056.0,52997.0,55636.0,57453.0,58321.0,58420.0,57947.0,57246.0,56542.0,55882.0,55219.0,54625.0,54193.0,53971.0,54012.0,54311.0,54784.0,55305.0,55780.0,56188.0
Mozambique,MOZ,12808558.0,12786349.0,12758008.0,12805946.0,12987292.0,13328032.0,13806001.0,14370946.0,14948048.0,15483286.0,15960442.0,16397183.0,16813949.0,17244188.0,17711927.0,18221888.0,18764155.0,19331100.0,19910552.0,20493925.0,21080110.0,21673316.0,22276596.0,22894710.0,23531574.0,24187487.0,24862648.0,25560725.0,26286163.0,27042002.0,27829942.0
Mauritania,MRT,1829675.0,1879763.0,1930433.0,1981899.0,2034346.0,2087912.0,2142645.0,2198532.0,2255516.0,2313630.0,2372901.0,2433563.0,2496216.0,2561585.0,2630219.0,2702400.0,2778099.0,2857148.0,2939247.0,3024194.0,3111906.0,3202517.0,3296238.0,3393409.0,3494195.0,3598648.0,3706554.0,3817494.0,3930896.0,4046301.0,4163534.0
Mauritius,MUS,1028360.0,1036082.0,1043239.0,1051260.0,1058775.0,1070266.0,1084441.0,1097374.0,1112846.0,1122457.0,1133996.0,1148284.0,1160421.0,1175267.0,1186873.0,1196287.0,1204621.0,1213370.0,1221003.0,1228254.0,1233996.0,1239630.0,1244121.0,1247429.0,1250400.0,1252404.0,1255882.0,1258653.0,1260934.0,1262605.0,1263473.0
Malawi,MWI,7666391.0,8141146.0,8636690.0,9075572.0,9404500.0,9600355.0,9685973.0,9710331.0,9745690.0,9844415.0,10022789.0,10264906.0,10552338.0,10854322.0,11148758.0,11432000.0,11713664.0,12000181.0,12301838.0,12625952.0,12973699.0,13341806.0,13727890.0,14128155.0,14539612.0,14962112.0,15396005.0,15839269.0,16289540.0,16745303.0,17205289.0
Malaysia,MYS,16043731.0,16522000.0,17022465.0,17528961.0,18029824.0,18519937.0,19002656.0,19484898.0,19977500.0,20487607.0,21017613.0,21562793.0,22114654.0,22661298.0,23194257.0,23709119.0,24208391.0,24698819.0,25190652.0,25690611.0,26201961.0,26720370.0,27236006.0,27735040.0,28208035.0,28650955.0,29068159.0,29468872.0,29866559.0,30270962.0,30684804.0
North America,NAC,266290660.0,268793450.0,271349094.0,274154622.0,277373464.0,281077441.0,284943859.0,288662674.0,292185983.0,295640057.0,299064347.0,302623445.0,306070116.0,309502571.0,312909974.0,316052361.0,319048184.0,321815286.0,324809693.0,327824506.0,331015609.0,334185120.0,337406357.0,340466060.0,343391679.0,345960766.0,348610010.0,351141670.0,353803581.0,356403308.0,359115352.0
Namibia,NAM,1239928.0,1286797.0,1336536.0,1386010.0,1432905.0,1476388.0,1516958.0,1555101.0,1591822.0,1627865.0,1663378.0,1698032.0,1731639.0,1763859.0,1794571.0,1823672.0,1851523.0,1879117.0,1907745.0,1938320.0,1971317.0,2006514.0,2043394.0,2081044.0,2118874.0,2156701.0,2194784.0,2233510.0,2273430.0,2314904.0,2358041.0
New Caledonia,NCL,157350.0,160500.0,163650.0,166898.0,170899.0,175362.0,179799.0,184496.0,189482.0,193816.0,197564.0,201418.0,205279.0,209214.0,213230.0,217324.0,221490.0,225296.0,228750.0,232250.0,235750.0,239250.0,242750.0,245950.0,249750.0,254350.0,259000.0,263650.0,268050.0,272400.0,276550.0
Niger,NER,7118883.0,7328943.0,7548433.0,7780245.0,8026591.0,8288735.0,8566770.0,8860287.0,9168312.0,9490288.0,9826598.0,10178201.0,10545716.0,10929918.0,11331557.0,11751365.0,12189983.0,12647984.0,13125916.0,13624467.0,14143971.0,14685399.0,15250908.0,15843133.0,16464025.0,17114761.0,17795191.0,18504255.0,19240157.0,20001663.0,20788838.0
Nigeria,NGA,85766399.0,88048032.0,90395271.0,92788027.0,95212450.0,97667632.0,100161710.0,102700753.0,105293700.0,107948335.0,110668794.0,113457663.0,116319759.0,119260063.0,122283850.0,125394046.0,128596076.0,131900631.0,135320422.0,138865016.0,142538308.0,146339977.0,150269623.0,154324933.0,158503197.0,162805071.0,167228767.0,171765769.0,176404902.0,181137448.0,185960289.0
Nicaragua,NIC,3823130.0,3909671.0,3995533.0,4082958.0,4173434.0,4267568.0,4364512.0,4462497.0,4559006.0,4652185.0,4741578.0,4827661.0,4910647.0,4991040.0,5069302.0,5145366.0,5219328.0,5292118.0,5364935.0,5438690.0,5513763.0,5590055.0,5667432.0,5745526.0,5824065.0,5903039.0,5982526.0,6062454.0,6142733.0,6223240.0,6303974.0
Netherlands,NLD,14572278.0,14665037.0,14760094.0,14848907.0,14951510.0,15069798.0,15184166.0,15290368.0,15382838.0,15459006.0,15530498.0,15610650.0,15707209.0,15812088.0,15925513.0,16046180.0,16148929.0,16225302.0,16281779.0,16319868.0,16346101.0,16381696.0,16445593.0,16530388.0,16615394.0,16693074.0,16754962.0,16804432.0,16865008.0,16939923.0,17030314.0
Norway,NOR,4167354.0,4186905.0,4209488.0,4226901.0,4241473.0,4261732.0,4286401.0,4311991.0,4336613.0,4359184.0,4381336.0,4405157.0,4431464.0,4461913.0,4490967.0,4513751.0,4538159.0,4564855.0,4591910.0,4623291.0,4660677.0,4709153.0,4768212.0,4828726.0,4889252.0,4953088.0,5018573.0,5079623.0,5137232.0,5188607.0,5234519.0
Nepal,NPL,17239673.0,17623693.0,18020753.0,18445028.0,18905478.0,19405504.0,19938320.0,20489975.0,21040904.0,21576071.0,22090352.0,22584775.0,23057883.0,23509964.0,23941110.0,24347106.0,24725627.0,25080872.0,25419344.0,25744500.0,26066693.0,26382581.0,26666576.0,26883535.0,27013212.0,27041437.0,26989862.0,26917906.0,26906926.0,27015031.0,27261131.0
Nauru,NRU,8683.0,8865.0,9062.0,9278.0,9505.0,9764.0,10030.0,10287.0,10498.0,10628.0,10672.0,10647.0,10565.0,10449.0,10337.0,10215.0,10102.0,9994.0,9902.0,9849.0,9828.0,9842.0,9891.0,9939.0,10005.0,10057.0,10279.0,10821.0,11853.0,12475.0,13049.0
New Zealand,NZL,3246300.0,3274400.0,3283400.0,3299200.0,3329800.0,3495100.0,3531700.0,3572200.0,3620000.0,3673400.0,3732000.0,3781300.0,3815000.0,3835100.0,3857700.0,3880500.0,3948500.0,4027200.0,4087500.0,4133900.0,4184600.0,4223800.0,4259800.0,4302600.0,4350700.0,4384000.0,4408100.0,4442100.0,4509700.0,4595700.0,4693200.0
OECD members,OED,1068350096.0,1076848314.0,1085461183.0,1094539167.0,1104136517.0,1114575448.0,1124867021.0,1134697663.0,1144072691.0,1153301290.0,1162248642.0,1171146674.0,1179742977.0,1188381922.0,1196874050.0,1205753813.0,1214754896.0,1223690230.0,1232647026.0,1241535826.0,1250788448.0,1260210156.0,1270059587.0,1279114140.0,1287527866.0,1294064382.0,1302076238.0,1310420937.0,1319151470.0,1327822047.0,1336641415.0
Oman,OMN,1561185.0,1619863.0,1678110.0,1741156.0,1812161.0,1893768.0,1983275.0,2072104.0,2148419.0,2204277.0,2236654.0,2249762.0,2251864.0,2254904.0,2267973.0,2294962.0,2334858.0,2386166.0,2445517.0,2511251.0,2580758.0,2657158.0,2750963.0,2876186.0,3041434.0,3251108.0,3498029.0,3764805.0,4027260.0,4267348.0,4479219.0
Other small states,OSS,15754507.0,16180181.0,16610017.0,17031547.0,17430779.0,17813831.0,18156566.0,18476081.0,18801065.0,19125016.0,19460594.0,19809624.0,20163885.0,20540138.0,20917092.0,21276743.0,21639132.0,22018494.0,22442101.0,22929109.0,23486218.0,24104670.0,24762406.0,25417830.0,26050942.0,26647962.0,27227319.0,27794595.0,28364410.0,28948869.0,29542879.0
Pakistan,PAK,95215378.0,98285755.0,101389603.0,104512881.0,107647921.0,110778648.0,113911126.0,117086685.0,120362762.0,123776839.0,127349290.0,131057431.0,134843233.0,138624621.0,142343578.0,145978402.0,149549700.0,153093373.0,156664697.0,160304008.0,164022627.0,167808105.0,171648986.0,175525609.0,179424641.0,183340592.0,187281475.0,191262919.0,195306825.0,199426964.0,203627284.0
Panama,PAN,2268500.0,2318264.0,2368551.0,2419426.0,2470947.0,2523118.0,2575954.0,2629580.0,2684116.0,2739668.0,2796291.0,2853913.0,2912316.0,2971196.0,3030328.0,3089648.0,3149188.0,3209048.0,3269356.0,3330217.0,3391666.0,3453675.0,3516204.0,3579215.0,3642687.0,3706483.0,3770624.0,3835437.0,3901315.0,3968487.0,4037078.0
Peru,PER,20230384.0,20691283.0,21153459.0,21614193.0,22071433.0,22522378.0,22966818.0,23408131.0,23851408.0,24299160.0,24753824.0,25210954.0,25658062.0,26078293.0,26459944.0,26799285.0,27100968.0,27372226.0,27624213.0,27866145.0,28102056.0,28333052.0,28562317.0,28792655.0,29027674.0,29264318.0,29506788.0,29773987.0,30090359.0,30470734.0,30926032.0
Philippines,PHL,55755355.0,57263836.0,58795001.0,60340767.0,61895160.0,63454786.0,65020116.0,66593904.0,68180859.0,69784088.0,71401749.0,73030884.0,74672014.0,76325927.0,77991755.0,79672873.0,81365258.0,83051971.0,84710542.0,86326250.0,87888675.0,89405482.0,90901965.0,92414158.0,93966780.0,95570047.0,97212638.0,98871552.0,100513138.0,102113212.0,103663927.0
Palau,PLW,13831.0,14123.0,14402.0,14709.0,15058.0,15441.0,15856.0,16290.0,16717.0,17164.0,17593.0,18014.0,18410.0,18776.0,19105.0,19386.0,19637.0,19809.0,19867.0,19781.0,19540.0,19158.0,18704.0,18285.0,17955.0,17745.0,17640.0,17606.0,17626.0,17665.0,17725.0
Papua New Guinea,PNG,4186499.0,4292563.0,4399324.0,4506991.0,4615839.0,4725547.0,4836217.0,4949051.0,5065661.0,5187060.0,5314248.0,5446641.0,5581762.0,5716161.0,5847586.0,5974629.0,6098621.0,6223377.0,6354245.0,6494903.0,6646895.0,6808514.0,6976201.0,7144776.0,7310507.0,7472200.0,7631002.0,7788379.0,7946731.0,8107775.0,8271760.0
Poland,POL,37456119.0,37668045.0,37824487.0,37961529.0,38110782.0,38246193.0,38363667.0,38461408.0,38542652.0,38594998.0,38624370.0,38649660.0,38663481.0,38660271.0,38258629.0,38248076.0,38230364.0,38204570.0,38182222.0,38165445.0,38141267.0,38120560.0,38125759.0,38151603.0,38042794.0,38063255.0,38063164.0,38040196.0,38011735.0,37986412.0,37970087.0
Pre-demographic dividend,PRE,371878676.0,381918512.0,392393097.0,403416160.0,415057375.0,427398511.0,440397767.0,453849633.0,467465199.0,481049511.0,494517676.0,507968946.0,521617674.0,535773390.0,550660001.0,566366102.0,582828705.0,599938109.0,617518671.0,635451653.0,653695022.0,672318833.0,691447610.0,711257522.0,731868772.0,753326798.0,775573001.0,798495530.0,821931240.0,845759344.0,869943914.0
Puerto Rico,PRI,3409554.0,3441850.0,3473898.0,3505650.0,3537000.0,3562110.0,3585176.0,3615497.0,3649237.0,3683103.0,3724655.0,3759430.0,3781101.0,3800081.0,3810605.0,3818774.0,3823701.0,3826095.0,3826878.0,3821362.0,3805214.0,3782995.0,3760866.0,3740410.0,3721525.0,3678732.0,3634488.0,3593077.0,3534874.0,3473232.0,3406672.0
"Korea, Dem. Peoples Rep.",PRK,19156795.0,19431986.0,19708323.0,19993755.0,20293054.0,20609150.0,20937404.0,21265834.0,21577982.0,21862299.0,22113438.0,22335267.0,22536753.0,22731482.0,22929075.0,23132980.0,23339453.0,23542426.0,23732731.0,23904167.0,24054864.0,24188331.0,24310142.0,24428341.0,24548836.0,24673385.0,24800612.0,24929452.0,25057752.0,25183833.0,25307744.0
Portugal,PRT,10032734.0,10030031.0,10019610.0,10005000.0,9983218.0,9960235.0,9952494.0,9964675.0,9991525.0,10026176.0,10063945.0,10108977.0,10160196.0,10217828.0,10289898.0,10362722.0,10419631.0,10458821.0,10483861.0,10503330.0,10522288.0,10542964.0,10558177.0,10568247.0,10573100.0,10557560.0,10514844.0,10457295.0,10401062.0,10358076.0,10325452.0
Paraguay,PRY,3783074.0,3891734.0,4001681.0,4112386.0,4223415.0,4334345.0,4445016.0,4555521.0,4666094.0,4776843.0,4887632.0,4998100.0,5107839.0,5216349.0,5323201.0,5428444.0,5531962.0,5632983.0,5730549.0,5824096.0,5913209.0,5998427.0,6081296.0,6163972.0,6248020.0,6333976.0,6421512.0,6510276.0,6599526.0,6688746.0,6777872.0
Pacific island small states,PSS,1609574.0,1630891.0,1650442.0,1670947.0,1694332.0,1721237.0,1750921.0,1782120.0,1812834.0,1841693.0,1868414.0,1893444.0,1917135.0,1939992.0,1962452.0,1984496.0,2006078.0,2027846.0,2050572.0,2074778.0,2100869.0,2128664.0,2157454.0,2186314.0,2214519.0,2241798.0,2268708.0,2296101.0,2325136.0,2355672.0,2388307.0
Post-demographic dividend,PST,941386226.0,946693323.0,952208537.0,958128673.0,964232874.0,970954802.0,977682877.0,984081938.0,989857263.0,995277611.0,1000603731.0,1005700210.0,1010590849.0,1015421530.0,1020504904.0,1025401800.0,1030561684.0,1035711708.0,1041075168.0,1046366694.0,1052054839.0,1057981931.0,1064394156.0,1069878414.0,1074865103.0,1077815367.0,1082327434.0,1087064112.0,1091996107.0,1096860060.0,1101715022.0
