Country Name,Country Code,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
French Polynesia,PYF,181817.0,186584.0,191266.0,195726.0,199905.0,203726.0,207245.0,210642.0,214197.0,218071.0,222322.0,226866.0,231570.0,236221.0,240686.0,244931.0,248972.0,252703.0,255992.0,258780.0,261010.0,262721.0,264061.0,265254.0,266455.0,267698.0,268998.0,270328.0,271705.0,273124.0,274575.0
Qatar,QAT,397740.0,422148.0,443605.0,461690.0,476278.0,487353.0,495395.0,501479.0,507041.0,513442.0,522531.0,535321.0,551562.0,570489.0,592468.0,615012.0,640868.0,681788.0,753334.0,865416.0,1022711.0,1218434.0,1436665.0,1654950.0,1856327.0,2035871.0,2196074.0,2336574.0,2459198.0,2565710.0,2654374.0
Romania,ROU,22836841.0,22949430.0,23057662.0,23161458.0,23201835.0,23001155.0,22794284.0,22763280.0,22730211.0,22684270.0,22619004.0,22553978.0,22507344.0,22472040.0,22442971.0,22131970.0,21730496.0,21574326.0,21451748.0,21319685.0,21193760.0,20882982.0,20537875.0,20367487.0,20246871.0,20147528.0,20058035.0,19983693.0,19908979.0,19815616.0,19702267.0
Russian Federation,RUS,144894000.0,145908000.0,146857000.0,147721000.0,147969407.0,148394216.0,148538197.0,148458777.0,148407912.0,148375787.0,148160129.0,147915361.0,147670784.0,147214776.0,146596869.0,145976482.0,145306497.0,144648618.0,144067316.0,143518814.0,143049637.0,142805114.0,142742366.0,142785349.0,142849468.0,142960908.0,143201721.0,143506995.0,143819666.0,144096870.0,144342396.0
Rwanda,RWA,6443751.0,6779983.0,7088191.0,7276985.0,7288882.0,7083935.0,6702244.0,6263757.0,5936261.0,5836495.0,6013107.0,6419901.0,6962802.0,7501234.0,7933681.0,8231156.0,8427060.0,8557161.0,8680524.0,8840215.0,9043337.0,9273757.0,9524534.0,9782770.0,10039338.0,10293331.0,10549678.0,10811543.0,11083635.0,11369071.0,11668818.0
South Asia,SAS,1036437892.0,1060208539.0,1084281155.0,1108702403.0,1133495196.0,1158655617.0,1184133314.0,1209847786.0,1235693869.0,1261587756.0,1287476190.0,1313346377.0,1339202708.0,1365067928.0,1390946064.0,1416822959.0,1442644058.0,1468324422.0,1493757846.0,1518861552.0,1543610696.0,1568003159.0,1592010819.0,1615610198.0,1638792934.0,1661534412.0,1683747130.0,1705772050.0,1727640967.0,1749417068.0,1771167194.0
Saudi Arabia,SAU,13794165.0,14445671.0,15070082.0,15666297.0,16233785.0,16772694.0,17282691.0,17763298.0,18214470.0,18638787.0,19033845.0,19407142.0,19783304.0,20194527.0,20663843.0,21202642.0,21805313.0,22456649.0,23132682.0,23816183.0,24498310.0,25184597.0,25888541.0,26630303.0,27421461.0,28267685.0,29155187.0,30052518.0,30916994.0,31717667.0,32442572.0
Sudan,SDN,17757491.0,18303435.0,18867560.0,19476647.0,20147590.0,20891441.0,21696244.0,22527834.0,23338464.0,24094747.0,24782383.0,25413917.0,26015521.0,26626520.0,27275015.0,27971082.0,28704778.0,29460519.0,30214193.0,30949516.0,31661823.0,32360621.0,33060837.0,33783788.0,34545013.0,35349681.0,36193783.0,37072550.0,37977655.0,38902950.0,39847440.0
Senegal,SEN,6670663.0,6875754.0,7086627.0,7303517.0,7526307.0,7755496.0,7990096.0,8226760.0,8461068.0,8690164.0,8912861.0,9130877.0,9347774.0,9568722.0,9797734.0,10036104.0,10283699.0,10541467.0,10810083.0,11090116.0,11382268.0,11687080.0,12004701.0,12335084.0,12678148.0,13033809.0,13401991.0,13782420.0,14174731.0,14578459.0,14993528.0
Singapore,SGP,2733373.0,2774789.0,2846108.0,2930901.0,3047132.0,3135083.0,3230698.0,3313471.0,3419048.0,3524506.0,3670704.0,3796038.0,3927213.0,3958723.0,4027887.0,4138012.0,4175950.0,4114826.0,4166664.0,4265762.0,4401365.0,4588599.0,4839396.0,4987573.0,5076732.0,5183688.0,5312437.0,5399162.0,5469724.0,5535002.0,5607283.0
Solomon Islands,SLB,278837.0,286870.0,294972.0,303272.0,311866.0,320780.0,329995.0,339504.0,349281.0,359281.0,369523.0,379999.0,390693.0,401586.0,412660.0,423944.0,435432.0,447017.0,458539.0,469918.0,481078.0,492132.0,503360.0,515181.0,527861.0,541521.0,556064.0,571335.0,587079.0,603118.0,619437.0
Sierra Leone,SLE,3916685.0,4038144.0,4156634.0,4254444.0,4319762.0,4348660.0,4347724.0,4328957.0,4309775.0,4303957.0,4312666.0,4335301.0,4381483.0,4462378.0,4584571.0,4754072.0,4965766.0,5201070.0,5433991.0,5645624.0,5829237.0,5989633.0,6133603.0,6272734.0,6415634.0,6563240.0,6712581.0,6863980.0,7017144.0,7171914.0,7328838.0
El Salvador,SLV,5002336.0,5067537.0,5133274.0,5200602.0,5270079.0,5342198.0,5416323.0,5490477.0,5561919.0,5628600.0,5689938.0,5746284.0,5797765.0,5844846.0,5887936.0,5927006.0,5962136.0,5994077.0,6023797.0,6052123.0,6079399.0,6105810.0,6131764.0,6157686.0,6183875.0,6210568.0,6237923.0,6266070.0,6295128.0,6325124.0,6356143.0
San Marino,SMR,23046.0,23295.0,23551.0,23817.0,24125.0,24460.0,24822.0,25209.0,25582.0,25928.0,26252.0,26562.0,26840.0,27145.0,27462.0,27812.0,28175.0,28562.0,28940.0,29324.0,29700.0,30063.0,30434.0,30816.0,31229.0,31661.0,32105.0,32553.0,32948.0,33272.0,33504.0
Somalia,SOM,6736748.0,6862273.0,7005234.0,7133258.0,7225092.0,7274030.0,7295384.0,7315865.0,7372598.0,7491637.0,7682686.0,7936127.0,8235064.0,8553601.0,8872254.0,9186725.0,9501342.0,9815412.0,10130243.0,10446863.0,10763905.0,11080121.0,11397188.0,11717692.0,12043883.0,12376302.0,12715510.0,13063706.0,13423576.0,13797201.0,14185613.0
Sub-Saharan Africa (excluding high income),SSA,453741617.0,466948587.0,480482298.0,494286964.0,508323569.0,522586208.0,537091265.0,551850735.0,566884957.0,582215500.0,597857366.0,613828768.0,630161389.0,646892639.0,664059577.0,681678581.0,699777823.0,718420058.0,737679777.0,757613569.0,778248224.0,799583871.0,821614380.0,844320487.0,867684936.0,891706327.0,916382788.0,941692468.0,967607494.0,994102454.0,1021168391.0
South Sudan,SSD,5328164.0,5419809.0,5485282.0,5511579.0,5492623.0,5420171.0,5305457.0,5185699.0,5111365.0,5118083.0,5221926.0,5411655.0,5661942.0,5933882.0,6199394.0,6447793.0,6688226.0,6935676.0,7213351.0,7535932.0,7907406.0,8315139.0,8736939.0,9142259.0,9508364.0,9830698.0,10113647.0,10355036.0,10554883.0,10715658.0,10832512.0
Sub-Saharan Africa,SSF,454835629.0,468053168.0,481594292.0,495407391.0,509451851.0,523726913.0,538246469.0,553020362.0,568072008.0,583413261.0,599067779.0,615054371.0,631400656.0,648148316.0,665327581.0,682956070.0,701066167.0,719716209.0,738983255.0,758924681.0,779566820.0,800908534.0,822945457.0,845655214.0,869025106.0,893046172.0,917726973.0,943041070.0,968959787.0,995458478.0,1022526541.0
Small states,SST,23219524.0,23705899.0,24190638.0,24669512.0,25134362.0,25593376.0,26020302.0,26428552.0,26841234.0,27247899.0,27660288.0,28081620.0,28504847.0,28948606.0,29393029.0,29820335.0,30250175.0,30697311.0,31189626.0,31746604.0,32375210.0,33066727.0,33798838.0,34529596.0,35238667.0,35912147.0,36568692.0,37214028.0,37862981.0,38526753.0,39200572.0
Sao Tome and Principe,STP,107429.0,110254.0,113285.0,116320.0,119209.0,121956.0,124576.0,127062.0,129427.0,131678.0,133806.0,135832.0,137848.0,139959.0,142262.0,144755.0,147447.0,150415.0,153737.0,157472.0,161681.0,166300.0,171120.0,175876.0,180371.0,184524.0,188404.0,192087.0,195727.0,199432.0,203227.0
Suriname,SUR,374140.0,381037.0,388881.0,397085.0,405168.0,413005.0,420655.0,428030.0,435105.0,441851.0,448213.0,454161.0,459831.0,465385.0,470949.0,476579.0,482235.0,487942.0,493679.0,499464.0,505295.0,511181.0,517123.0,523111.0,529131.0,535179.0,541245.0,547291.0,553273.0,559143.0,564888.0
Slovak Republic,SVK,5193838.0,5222840.0,5250596.0,5275942.0,5299187.0,5303294.0,5305016.0,5325305.0,5346331.0,5361999.0,5373361.0,5383291.0,5390516.0,5396020.0,5388720.0,5378867.0,5376912.0,5373374.0,5372280.0,5372807.0,5373054.0,5374622.0,5379233.0,5386406.0,5391428.0,5398384.0,5407579.0,5413393.0,5418649.0,5423801.0,5430798.0
Slovenia,SVN,1965964.0,1989776.0,1995196.0,1996351.0,1998161.0,1999429.0,1996498.0,1991746.0,1989443.0,1989872.0,1988628.0,1985956.0,1981629.0,1983045.0,1988925.0,1992060.0,1994530.0,1995733.0,1997012.0,2000474.0,2006868.0,2018122.0,2021316.0,2039669.0,2048583.0,2052843.0,2057159.0,2059953.0,2061980.0,2063531.0,2065042.0
Sweden,SWE,8369829.0,8397804.0,8436489.0,8492964.0,8558835.0,8617375.0,8668067.0,8718561.0,8780745.0,8826939.0,8840998.0,8846062.0,8850974.0,8857874.0,8872109.0,8895960.0,8924958.0,8958229.0,8993531.0,9029572.0,9080505.0,9148092.0,9219637.0,9298515.0,9378126.0,9449213.0,9519374.0,9600379.0,9696110.0,9799186.0,9923085.0
Eswatini,SWZ,723595.0,748632.0,773768.0,798507.0,822420.0,845266.0,866993.0,887706.0,907620.0,926841.0,945508.0,963426.0,979918.0,994108.0,1005435.0,1013609.0,1019059.0,1022802.0,1026286.0,1030579.0,1036092.0,1042652.0,1049945.0,1057467.0,1064837.0,1072032.0,1079288.0,1086839.0,1095021.0,1104044.0,1113984.0
Seychelles,SYC,65652.0,68499.0,68755.0,69167.0,69507.0,70439.0,70763.0,72253.0,74205.0,75304.0,76417.0,77319.0,78846.0,80410.0,81131.0,81202.0,83723.0,82781.0,82475.0,82858.0,84600.0,85033.0,86956.0,87298.0,89770.0,87441.0,88303.0,89949.0,91359.0,93419.0,94677.0
Syrian Arab Republic,SYR,11004272.0,11360852.0,11719071.0,12080444.0,12446171.0,12815401.0,13187663.0,13565072.0,13950476.0,14345492.0,14754142.0,15175316.0,15599591.0,16013985.0,16410848.0,16766561.0,17084632.0,17415214.0,17827825.0,18361176.0,19059258.0,19878254.0,20664038.0,21205873.0,21362529.0,21082966.0,20442541.0,19584274.0,18715672.0,17997408.0,17453933.0
Turks and Caicos Islands,TCA,10357.0,10724.0,11093.0,11548.0,12111.0,12811.0,13632.0,14526.0,15407.0,16216.0,16926.0,17567.0,18232.0,19065.0,20164.0,21573.0,23232.0,25011.0,26700.0,28180.0,29391.0,30385.0,31202.0,31934.0,32660.0,33377.0,34066.0,34731.0,35369.0,35981.0,36559.0
Chad,TCD,5247283.0,5412847.0,5589626.0,5773920.0,5963252.0,6157079.0,6356748.0,6563922.0,6781053.0,7010145.0,7250975.0,7503493.0,7770048.0,8053536.0,8355654.0,8678051.0,9019233.0,9373916.0,9734767.0,10096633.0,10457124.0,10818024.0,11183588.0,11560147.0,11952136.0,12360989.0,12784750.0,13220424.0,13663559.0,14110975.0,14561666.0
East Asia & Pacific (IDA & IBRD countries),TEA,1481135087.0,1507322668.0,1533819043.0,1559650576.0,1584871832.0,1608999005.0,1631566815.0,1653289954.0,1674861279.0,1696014016.0,1716810429.0,1737388752.0,1757224494.0,1775880231.0,1793498351.0,1810261141.0,1826238744.0,1841560579.0,1856486252.0,1871341375.0,1885806859.0,1899800530.0,1913718210.0,1927560609.0,1941377349.0,1955334267.0,1969562739.0,1983964453.0,1998513398.0,2012980531.0,2027771091.0
Europe & Central Asia (IDA & IBRD countries),TEC,413657277.0,417635059.0,421417206.0,424805477.0,427265655.0,429371791.0,431065071.0,432528519.0,433420373.0,433786617.0,434113522.0,434473525.0,434721837.0,434668342.0,434313570.0,433863000.0,433541379.0,433680225.0,434022293.0,434427812.0,434964326.0,435646364.0,436725144.0,438498958.0,440420861.0,442656487.0,444898523.0,447368356.0,449819913.0,452301305.0,454717187.0
Togo,TGO,3363042.0,3471739.0,3577468.0,3678567.0,3774312.0,3862992.0,3945905.0,4029053.0,4120616.0,4226291.0,4348805.0,4485951.0,4632446.0,4780448.0,4924402.0,5062567.0,5197031.0,5330639.0,5467766.0,5611640.0,5762880.0,5920359.0,6083420.0,6250835.0,6421679.0,6595943.0,6773807.0,6954721.0,7137997.0,7323158.0,7509952.0
Thailand,THA,52980094.0,53945881.0,54891520.0,55772169.0,56558186.0,57232465.0,57811021.0,58337773.0,58875269.0,59467274.0,60130186.0,60846582.0,61585103.0,62298571.0,62952642.0,63539196.0,64069087.0,64549866.0,64995299.0,65416189.0,65812536.0,66182067.0,66530984.0,66866839.0,67195028.0,67518382.0,67835957.0,68144501.0,68438730.0,68714511.0,68971331.0
Tajikistan,TJK,4687325.0,4844002.0,5001169.0,5149874.0,5283814.0,5400630.0,5502494.0,5593315.0,5679167.0,5764810.0,5851355.0,5938405.0,6027388.0,6119661.0,6216341.0,6318513.0,6426867.0,6541547.0,6662389.0,6789321.0,6922587.0,7062672.0,7209930.0,7364753.0,7527394.0,7697510.0,7874835.0,8059769.0,8252833.0,8454028.0,8663579.0
Turkmenistan,TKM,3324458.0,3407321.0,3493895.0,3585868.0,3683967.0,3789185.0,3899843.0,4010789.0,4115102.0,4207841.0,4287346.0,4355116.0,4413479.0,4466135.0,4516133.0,4564083.0,4610005.0,4655743.0,4703401.0,4754646.0,4810109.0,4870141.0,4935767.0,5007954.0,5087213.0,5174085.0,5267900.0,5366375.0,5466328.0,5565287.0,5662372.0
Latin America & the Caribbean (IDA & IBRD countries),TLA,394697207.0,402742151.0,410761046.0,418769923.0,426777908.0,434776642.0,442751039.0,450695898.0,458608083.0,466483153.0,474321031.0,482112370.0,489832036.0,497441716.0,504921261.0,512247484.0,519420818.0,526462540.0,533415170.0,540306214.0,547139430.0,553909981.0,560624670.0,567289599.0,573800641.0,580429321.0,587002346.0,593511231.0,599938979.0,606271975.0,612502802.0
Timor-Leste,TLS,671752.0,686471.0,701809.0,718741.0,737814.0,759527.0,783198.0,806860.0,827825.0,844334.0,855362.0,861866.0,866530.0,873136.0,884366.0,901214.0,922694.0,947108.0,971893.0,995135.0,1016432.0,1036392.0,1055431.0,1074277.0,1093523.0,1113151.0,1132994.0,1153295.0,1174331.0,1196302.0,1219288.0
Middle East & North Africa (IDA & IBRD countries),TMN,200443463.0,206447530.0,212456887.0,218415849.0,224280789.0,230032595.0,235665072.0,241166614.0,246530972.0,251758685.0,256843600.0,261797648.0,266664122.0,271501601.0,276357481.0,281251234.0,286188951.0,291188659.0,296266148.0,301435107.0,306703078.0,312078851.0,317576790.0,323211885.0,328991663.0,334931821.0,341024011.0,347222485.0,353463942.0,359705458.0,365909373.0
Tonga,TON,94088.0,94321.0,94591.0,94851.0,95069.0,95246.0,95399.0,95557.0,95739.0,95976.0,96273.0,96619.0,97032.0,97482.0,97973.0,98487.0,99022.0,99589.0,100218.0,100905.0,101706.0,102581.0,103379.0,103890.0,103986.0,103562.0,102737.0,101768.0,101028.0,100781.0,101133.0
South Asia (IDA & IBRD),TSA,1036437892.0,1060208539.0,1084281155.0,1108702403.0,1133495196.0,1158655617.0,1184133314.0,1209847786.0,1235693869.0,1261587756.0,1287476190.0,1313346377.0,1339202708.0,1365067928.0,1390946064.0,1416822959.0,1442644058.0,1468324422.0,1493757846.0,1518861552.0,1543610696.0,1568003159.0,1592010819.0,1615610198.0,1638792934.0,1661534412.0,1683747130.0,1705772050.0,1727640967.0,1749417068.0,1771167194.0
Sub-Saharan Africa (IDA & IBRD countries),TSS,454835629.0,468053168.0,481594292.0,495407391.0,509451851.0,523726913.0,538246469.0,553020362.0,568072008.0,583413261.0,599067779.0,615054371.0,631400656.0,648148316.0,665327581.0,682956070.0,701066167.0,719716209.0,738983255.0,758924681.0,779566820.0,800908534.0,822945457.0,845655214.0,869025106.0,893046172.0,917726973.0,943041070.0,968959787.0,995458478.0,1022526541.0
Trinidad and Tobago,TTO,1183381.0,1194541.0,1204153.0,1212857.0,1221116.0,1229103.0,1236683.0,1243616.0,1249520.0,1254200.0,1257549.0,1259848.0,1261695.0,1263933.0,1267153.0,1271632.0,1277213.0,1283559.0,1290123.0,1296502.0,1302561.0,1308451.0,1314443.0,1320930.0,1328147.0,1336178.0,1344817.0,1353700.0,1362342.0,1370328.0,1377564.0
Tunisia,TUN,7517858.0,7700736.0,7880332.0,8060210.0,8242496.0,8427857.0,8613861.0,8795932.0,8967916.0,9125398.0,9267340.0,9395123.0,9509857.0,9613588.0,9708350.0,9793903.0,9871251.0,9945277.0,10022277.0,10106771.0,10201214.0,10304726.0,10414433.0,10525694.0,10635244.0,10741880.0,10847002.0,10952951.0,11063201.0,11179949.0,11303946.0
Turkey,TUR,50128541.0,51100924.0,52053765.0,52992487.0,53921760.0,54840590.0,55748948.0,56653804.0,57564204.0,58486456.0,59423282.0,60372568.0,61329676.0,62287397.0,63240194.0,64192243.0,65145367.0,66089402.0,67010930.0,67903469.0,68756810.0,69581848.0,70418604.0,71321399.0,72326988.0,73443863.0,74653016.0,75928564.0,77231907.0,78529409.0,79821724.0
Tuvalu,TUV,8336.0,8485.0,8637.0,8779.0,8913.0,9026.0,9112.0,9194.0,9252.0,9298.0,9323.0,9323.0,9332.0,9346.0,9394.0,9484.0,9596.0,9726.0,9869.0,10000.0,10120.0,10221.0,10314.0,10424.0,10530.0,10633.0,10739.0,10857.0,10972.0,11099.0,11225.0
Tanzania,TZA,22296286.0,22971200.0,23670808.0,24411738.0,25203845.0,26056594.0,26961197.0,27887203.0,28792639.0,29649135.0,30444526.0,31192857.0,31924196.0,32682239.0,33499180.0,34385856.0,35334788.0,36337782.0,37379767.0,38450320.0,39548663.0,40681414.0,41853944.0,43073834.0,44346525.0,45673338.0,47052481.0,48482266.0,49959822.0,51482633.0,53050790.0
Uganda,UGA,15070302.0,15612754.0,16180124.0,16763042.0,17354392.0,17953531.0,18561674.0,19175988.0,19793541.0,20413152.0,21032821.0,21655398.0,22290780.0,22952410.0,23650172.0,24388968.0,25167257.0,25980552.0,26821297.0,27684585.0,28571475.0,29486338.0,30431736.0,31411096.0,32428167.0,33476919.0,34559168.0,35695246.0,36912148.0,38225453.0,39647506.0
Ukraine,UKR,51097000.0,51293000.0,51521000.0,51773000.0,51891400.0,52000500.0,52150400.0,52179200.0,51921400.0,51512800.0,51057800.0,50594600.0,50144500.0,49674000.0,49176500.0,48662400.0,48202470.0,47812949.0,47451626.0,47105171.0,46787786.0,46509355.0,46258189.0,46053331.0,45870741.0,45706086.0,45593342.0,45489648.0,45272156.0,45154036.0,45004674.0
Upper middle income,UMC,2044562991.0,2080076812.0,2115665823.0,2150105658.0,2183003722.0,2214892098.0,2244690386.0,2273206702.0,2301256402.0,2328542193.0,2355409995.0,2381988263.0,2407656279.0,2431970652.0,2455303285.0,2477737145.0,2499370901.0,2520458862.0,2541199766.0,2561819833.0,2582017907.0,2601881261.0,2621990358.0,2642571328.0,2663127529.0,2684416594.0,2706458199.0,2728919924.0,2751475454.0,2773653737.0,2795831616.0
Uruguay,URY,3030649.0,3049581.0,3068705.0,3088595.0,3109601.0,3131660.0,3154464.0,3177745.0,3201151.0,3224281.0,3247381.0,3270164.0,3291053.0,3308012.0,3319736.0,3325473.0,3326040.0,3323668.0,3321476.0,3321803.0,3325401.0,3331749.0,3340221.0,3349676.0,3359275.0,3368934.0,3378974.0,3389439.0,3400434.0,3412009.0,3424132.0
United States,USA,240133000.0,242289000.0,244499000.0,246819000.0,249623000.0,252981000.0,256514000.0,259919000.0,263126000.0,266278000.0,269394000.0,272657000.0,275854000.0,279040000.0,282162411.0,284968955.0,287625193.0,290107933.0,292805298.0,295516599.0,298379912.0,301231207.0,304093966.0,306771529.0,309321666.0,311556874.0,313830990.0,315993715.0,318301008.0,320635163.0,322941311.0
Uzbekistan,UZB,18515578.0,18976417.0,19443887.0,19918119.0,20510000.0,20952000.0,21449000.0,21942000.0,22377000.0,22785000.0,23225000.0,23667000.0,24051000.0,24311650.0,24650400.0,24964450.0,25271850.0,25567650.0,25864350.0,26167000.0,26488250.0,26868000.0,27302800.0,27767400.0,28562400.0,29339400.0,29774500.0,30243200.0,30757700.0,31298900.0,31847900.0
St. Vincent and the Grenadines,VCT,105217.0,105906.0,106532.0,107071.0,107484.0,107776.0,107950.0,108033.0,108053.0,108035.0,107976.0,107895.0,107801.0,107758.0,107784.0,107896.0,108097.0,108326.0,108512.0,108614.0,108603.0,108518.0,108393.0,108287.0,108255.0,108316.0,108435.0,108622.0,108861.0,109148.0,109459.0
"Venezuela, RB",VEN,17772001.0,18232730.0,18698847.0,19166471.0,19632665.0,20096317.0,20557683.0,21016901.0,21474549.0,21931084.0,22385650.0,22837743.0,23288564.0,23739841.0,24192446.0,24646472.0,25100408.0,25551624.0,25996594.0,26432447.0,26850194.0,27247610.0,27635832.0,28031009.0,28439940.0,28888369.0,29362449.0,29783571.0,30045134.0,30081829.0,29846179.0
British Virgin Islands,VGB,14649.0,15407.0,16154.0,16862.0,17489.0,18006.0,18438.0,18786.0,19074.0,19313.0,19502.0,19665.0,19821.0,20026.0,20311.0,20675.0,21129.0,21672.0,22334.0,23107.0,24023.0,25047.0,26097.0,27039.0,27794.0,28319.0,28650.0,28847.0,28989.0,29152.0,29355.0
Virgin Islands (U.S.),VIR,100842.0,100901.0,100952.0,101041.0,103963.0,104807.0,105712.0,106578.0,107318.0,107818.0,108095.0,108357.0,108537.0,108599.0,108642.0,108549.0,108510.0,108506.0,108467.0,108454.0,108371.0,108339.0,108399.0,108405.0,108358.0,108292.0,108191.0,108044.0,107884.0,107710.0,107510.0
Vietnam,VNM,62293856.0,63701972.0,65120439.0,66550234.0,67988862.0,69436954.0,70883481.0,72300308.0,73651218.0,74910461.0,76068743.0,77133214.0,78115710.0,79035871.0,79910412.0,80742499.0,81534407.0,82301656.0,83062821.0,83832661.0,84617540.0,85419591.0,86243413.0,87092252.0,87967651.0,88871561.0,89802487.0,90753472.0,91714595.0,92677076.0,93638724.0
Vanuatu,VUT,132995.0,136079.0,139315.0,142794.0,146573.0,150716.0,155170.0,159744.0,164129.0,168158.0,171722.0,174921.0,177987.0,181265.0,184972.0,189219.0,193920.0,198959.0,204127.0,209282.0,214370.0,219472.0,224704.0,230247.0,236211.0,242653.0,249499.0,256635.0,263888.0,271130.0,278330.0
World,WLD,4924736807.0,5012555212.0,5101297281.0,5189996799.0,5280076284.0,5368065408.0,5452349932.0,5537511534.0,5621787194.0,5706689090.0,5789623839.0,5872254361.0,5954005524.0,6034491778.0,6114332536.0,6193671787.0,6272752974.0,6351882361.0,6431551644.0,6511748367.0,6592734542.0,6674203658.0,6756917904.0,6839574284.0,6921871614.0,7002860604.0,7085763408.0,7169640142.0,7254228377.0,7338964960.0,7424282488.0
Samoa,WSM,160544.0,160965.0,161376.0,161940.0,162803.0,163997.0,165490.0,167119.0,168694.0,170054.0,171165.0,172068.0,172839.0,173609.0,174454.0,175392.0,176407.0,177484.0,178590.0,179727.0,180876.0,182046.0,183263.0,184556.0,185949.0,187469.0,189088.0,190717.0,192221.0,193513.0,194535.0
Kosovo,XKX,1717000.0,1753000.0,1791000.0,1827000.0,1862000.0,1898000.0,1932000.0,1965000.0,1997000.0,2029000.0,2059000.0,2086000.0,1966000.0,1762000.0,1700000.0,1701154.0,1702310.0,1703466.0,1704622.0,1705780.0,1719536.0,1733404.0,1747383.0,1761474.0,1775680.0,1791000.0,1807106.0,1818117.0,1812771.0,1788196.0,1777557.0
"Yemen, Rep.",YEM,9941109.0,10322043.0,10730862.0,11189177.0,11709993.0,12302124.0,12954155.0,13634076.0,14297613.0,14913315.0,15469274.0,15975668.0,16450310.0,16921149.0,17409072.0,17918373.0,18443691.0,18985000.0,19540098.0,20107409.0,20687646.0,21282515.0,21892146.0,22516460.0,23154855.0,23807588.0,24473178.0,25147109.0,25823485.0,26497889.0,27168210.0
South Africa,ZAF,33495953.0,34297727.0,35100909.0,35930050.0,36800509.0,37718950.0,38672607.0,39633750.0,40564059.0,41435758.0,42241011.0,42987461.0,43682260.0,44338543.0,44967708.0,45571274.0,46150913.0,46719196.0,47291610.0,47880601.0,48489459.0,49119759.0,49779471.0,50477011.0,51216964.0,52004172.0,52834005.0,53689236.0,54545991.0,55386367.0,56203654.0
Zambia,ZMB,7146969.0,7372837.0,7598275.0,7820205.0,8036845.0,8246656.0,8451347.0,8656486.0,8869740.0,9096607.0,9339733.0,9597609.0,9866476.0,10140561.0,10415944.0,10692193.0,10971698.0,11256743.0,11550642.0,11856247.0,12173514.0,12502958.0,12848530.0,13215139.0,13605984.0,14023193.0,14465121.0,14926504.0,15399753.0,15879361.0,16363507.0
Zimbabwe,ZWE,9200149.0,9527203.0,9849125.0,10153852.0,10432421.0,10680995.0,10900502.0,11092766.0,11261744.0,11410714.0,11541217.0,11653242.0,11747072.0,11822719.0,11881477.0,11923914.0,11954290.0,11982224.0,12019912.0,12076699.0,12155491.0,12255922.0,12379549.0,12526968.0,12697723.0,12894316.0,13115131.0,13350356.0,13586681.0,13814629.0,14030390.0
